Target,Dataframe,Model,Accuracy CV,St. Dev. CV,Precision CV,Recall CV,F1-Score CV,Accuracy,Bal. Accuracy
Gentamicina,agg,BernoulliNB,0.5186666666666667,0.13513121195506406,0.5300699300699301,0.5186666666666667,0.5212301054915656,0.7741935483870968,0.8409090909090908
Gentamicina,agg,GaussianNB,0.4706666666666667,0.1190266076696019,0.5636951754385964,0.4706666666666667,0.44395810365493943,0.3870967741935484,0.46969696969696967
Gentamicina,agg,NearestCentroid,0.6743333333333333,0.04699408946287229,0.6735980392156863,0.6743333333333333,0.6707670335251736,0.8387096774193549,0.8863636363636364
Gentamicina,agg,SVC,0.6583333333333333,0.033631995348345156,0.6532390873015873,0.6583333333333333,0.6511277460513453,0.7419354838709677,0.7196969696969697
Gentamicina,agg,LinearSVC,0.6663333333333333,0.03307231134616656,0.6656428571428572,0.6663333333333333,0.6615379782667067,0.7741935483870968,0.7752525252525253
Gentamicina,agg,LabelPropagation,0.6583333333333333,0.033631995348345156,0.6565873015873016,0.6583333333333333,0.6528045317471821,0.7741935483870968,0.7752525252525253
Gentamicina,agg,LabelSpreading,0.6583333333333333,0.033631995348345156,0.6565873015873016,0.6583333333333333,0.6528045317471821,0.7741935483870968,0.7752525252525253
Gentamicina,agg,SGDClassifier,0.536,0.08805679985100526,0.5012645398080181,0.536,0.46371312293272354,0.7741935483870968,0.7752525252525253
Gentamicina,agg,stack,,,,,,0.7096774193548387,0.6313131313131313
Gentamicina,clusters+agg,LogisticRegression,0.6583333333333333,0.033631995348345156,0.6565873015873016,0.6583333333333333,0.6528045317471821,0.7741935483870968,0.7752525252525253
Gentamicina,clusters+agg,Ridge,0.6663333333333333,0.03307231134616656,0.6656428571428572,0.6663333333333333,0.6615379782667067,0.7741935483870968,0.7752525252525253
Gentamicina,clusters+agg,DecisionTree,0.4796666666666667,0.09564053069233311,0.48006364550482195,0.4796666666666667,0.473948513757512,0.5806451612903226,0.606060606060606
Gentamicina,clusters+agg,K-nn,0.5700000000000001,0.07791020472312982,0.5715856251591546,0.5700000000000001,0.5529058345936904,0.6451612903225806,0.6843434343434344
Gentamicina,clusters+agg,RandomForest,0.543,0.11231107593544717,0.5485708409237822,0.543,0.5166823980499307,0.7741935483870968,0.7424242424242424
Gentamicina,clusters+agg,BernoulliNB,0.543,0.15157836257197135,0.5527466977466978,0.543,0.5452216694831296,0.8064516129032258,0.8636363636363636
Gentamicina,clusters+agg,GaussianNB,0.479,0.10705969259145935,0.5737004275394368,0.479,0.4502864709398285,0.3870967741935484,0.46969696969696967
Gentamicina,clusters+agg,NearestCentroid,0.6743333333333333,0.04699408946287229,0.6735980392156863,0.6743333333333333,0.6707670335251736,0.8387096774193549,0.8863636363636364
Gentamicina,clusters+agg,SVC,0.6583333333333333,0.033631995348345156,0.6532390873015873,0.6583333333333333,0.6511277460513453,0.7419354838709677,0.7196969696969697
Gentamicina,clusters+agg,LinearSVC,0.6663333333333333,0.03307231134616656,0.6656428571428572,0.6663333333333333,0.6615379782667067,0.7741935483870968,0.7752525252525253
Gentamicina,clusters+agg,LabelPropagation,0.6663333333333333,0.03307231134616656,0.6656428571428572,0.6663333333333333,0.6615379782667067,0.7741935483870968,0.7752525252525253
Gentamicina,clusters+agg,LabelSpreading,0.6663333333333333,0.03307231134616656,0.6656428571428572,0.6663333333333333,0.6615379782667067,0.7741935483870968,0.7752525252525253
Gentamicina,clusters+agg,SGDClassifier,0.5453333333333334,0.09634659654947168,0.5093214095845675,0.5453333333333334,0.4849433966979606,0.7419354838709677,0.5883838383838385
Gentamicina,clusters+agg,stack,,,,,,0.7741935483870968,0.7752525252525253
Clindamicina,maldi,LogisticRegression,0.74,0.016733200530681527,0.5478799999999999,0.74,0.6295318634853518,0.7096774193548387,0.5
Clindamicina,maldi,Ridge,0.74,0.016733200530681527,0.5478799999999999,0.74,0.6295318634853518,0.7096774193548387,0.5
Clindamicina,maldi,DecisionTree,0.74,0.059451193801676044,0.7814870960241804,0.74,0.7370558405243015,0.7741935483870968,0.6111111111111112
Clindamicina,maldi,K-nn,0.8456666666666667,0.04627934504482294,0.8481057188425609,0.8456666666666667,0.8332874692874693,0.8387096774193549,0.7550505050505051
Clindamicina,maldi,RandomForest,0.805,0.0526413441233325,0.808665121301277,0.805,0.7863925682462268,0.7096774193548387,0.5656565656565656
Clindamicina,maldi,BernoulliNB,0.658,0.08935198810198787,0.6880741917629789,0.658,0.655348863250747,0.5806451612903226,0.5075757575757576
Clindamicina,maldi,GaussianNB,0.43933333333333335,0.021307275752662502,0.6779070028011205,0.43933333333333335,0.44497158879767584,0.2903225806451613,0.4015151515151515
Clindamicina,maldi,NearestCentroid,0.6993333333333334,0.031012542265634678,0.5396187351778656,0.6993333333333334,0.6087486157253599,0.7096774193548387,0.5
Clindamicina,maldi,SVC,0.74,0.016733200530681527,0.5478799999999999,0.74,0.6295318634853518,0.7096774193548387,0.5
Clindamicina,maldi,LinearSVC,0.74,0.016733200530681527,0.5478799999999999,0.74,0.6295318634853518,0.7096774193548387,0.5
Clindamicina,maldi,LabelPropagation,0.74,0.016733200530681527,0.5478799999999999,0.74,0.6295318634853518,0.7096774193548387,0.5
Clindamicina,maldi,LabelSpreading,0.74,0.016733200530681527,0.5478799999999999,0.74,0.6295318634853518,0.7096774193548387,0.5
Clindamicina,maldi,SGDClassifier,0.64,0.19565275362232956,0.44787999999999994,0.64,0.5209604349139233,0.7096774193548387,0.5
Clindamicina,maldi,stack,,,,,,0.8387096774193549,0.7550505050505051
Clindamicina,clusters,LogisticRegression,0.74,0.016733200530681527,0.5478799999999999,0.74,0.6295318634853518,0.7096774193548387,0.5
Clindamicina,clusters,Ridge,0.74,0.016733200530681527,0.5478799999999999,0.74,0.6295318634853518,0.7096774193548387,0.5
Clindamicina,clusters,DecisionTree,0.773,0.07332121111929342,0.7976320150437798,0.773,0.771656687624769,0.7096774193548387,0.5328282828282829
Clindamicina,clusters,K-nn,0.8456666666666667,0.04627934504482294,0.8481057188425609,0.8456666666666667,0.8332874692874693,0.8387096774193549,0.7550505050505051
Clindamicina,clusters,RandomForest,0.805,0.0526413441233325,0.808665121301277,0.805,0.7863925682462268,0.7096774193548387,0.5656565656565656
Clindamicina,clusters,BernoulliNB,0.658,0.08935198810198787,0.6880741917629789,0.658,0.655348863250747,0.5806451612903226,0.5075757575757576
Clindamicina,clusters,GaussianNB,0.43933333333333335,0.021307275752662502,0.6779070028011205,0.43933333333333335,0.44497158879767584,0.2903225806451613,0.4015151515151515
Clindamicina,clusters,NearestCentroid,0.43933333333333335,0.20836293123084804,0.33787960474308304,0.43933333333333335,0.32855581395348843,0.3225806451612903,0.5227272727272727
Clindamicina,clusters,SVC,0.74,0.016733200530681527,0.5478799999999999,0.74,0.6295318634853518,0.7096774193548387,0.5
Clindamicina,clusters,LinearSVC,0.74,0.016733200530681527,0.5478799999999999,0.74,0.6295318634853518,0.7096774193548387,0.5
Clindamicina,clusters,LabelPropagation,0.74,0.016733200530681527,0.5478799999999999,0.74,0.6295318634853518,0.7096774193548387,0.5
Clindamicina,clusters,LabelSpreading,0.74,0.016733200530681527,0.5478799999999999,0.74,0.6295318634853518,0.7096774193548387,0.5
Clindamicina,clusters,SGDClassifier,0.364,0.19845402490249475,0.24280869565217392,0.364,0.23257272727272732,0.6774193548387096,0.4772727272727273
Clindamicina,clusters,stack,,,,,,0.8387096774193549,0.7550505050505051
Clindamicina,animals,LogisticRegression,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,animals,Ridge,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,animals,DecisionTree,0.8053333333333335,0.07793444538699032,0.8025263157894736,0.8053333333333335,0.8033374913374913,0.8064516129032258,0.7323232323232323
Clindamicina,animals,K-nn,0.8696666666666666,0.06938139359927686,0.8721588516746411,0.8696666666666666,0.8592650478966268,0.8064516129032258,0.7651515151515151
Clindamicina,animals,RandomForest,0.8540000000000001,0.05956882107650314,0.8581419913419914,0.8540000000000001,0.8452631578947368,0.8064516129032258,0.6994949494949495
Clindamicina,animals,BernoulliNB,0.6990000000000001,0.1332983287383771,0.7317676237161532,0.6990000000000001,0.7079144019379313,0.6774193548387096,0.6742424242424242
Clindamicina,animals,GaussianNB,0.4963333333333333,0.034839313681210446,0.7048146825396825,0.4963333333333333,0.5132338772338771,0.3870967741935484,0.46969696969696967
Clindamicina,animals,NearestCentroid,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,animals,SVC,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,animals,LinearSVC,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,animals,LabelPropagation,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,animals,LabelSpreading,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,animals,SGDClassifier,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,animals,stack,,,,,,0.8064516129032258,0.7651515151515151
Clindamicina,agg,LogisticRegression,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,agg,Ridge,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,agg,DecisionTree,0.781,0.0893532316147547,0.791767175291169,0.781,0.7844779119132059,0.6774193548387096,0.5757575757575758
Clindamicina,agg,K-nn,0.8696666666666666,0.06938139359927686,0.8721588516746411,0.8696666666666666,0.8592650478966268,0.8064516129032258,0.7651515151515151
Clindamicina,agg,RandomForest,0.8376666666666667,0.042993539566363266,0.8454483320600967,0.8376666666666667,0.827612268946287,0.7419354838709677,0.6212121212121212
Clindamicina,agg,BernoulliNB,0.7233333333333334,0.13369534189508792,0.7588193277310924,0.7233333333333334,0.7328200113611879,0.6774193548387096,0.6414141414141414
Clindamicina,agg,GaussianNB,0.4963333333333333,0.034839313681210446,0.7048146825396825,0.4963333333333333,0.5132338772338771,0.3870967741935484,0.46969696969696967
Clindamicina,agg,NearestCentroid,0.7726666666666666,0.1323656551627599,0.7962877253465488,0.7726666666666666,0.7741880077880078,0.7741935483870968,0.7424242424242424
Clindamicina,agg,SVC,0.8859999999999999,0.05956882107650311,0.8927197539302802,0.8859999999999999,0.8739895950422266,0.7419354838709677,0.654040404040404
Clindamicina,agg,LinearSVC,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,agg,LabelPropagation,0.8859999999999999,0.05956882107650311,0.8927197539302802,0.8859999999999999,0.8739895950422266,0.7419354838709677,0.654040404040404
Clindamicina,agg,LabelSpreading,0.8859999999999999,0.05956882107650311,0.8927197539302802,0.8859999999999999,0.8739895950422266,0.7419354838709677,0.654040404040404
Clindamicina,agg,SGDClassifier,0.6586666666666667,0.23153209520736237,0.6591056854256854,0.6586666666666667,0.6228969543969544,0.7419354838709677,0.7196969696969697
Clindamicina,agg,stack,,,,,,0.7419354838709677,0.654040404040404
Clindamicina,clusters+agg,LogisticRegression,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,clusters+agg,Ridge,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,clusters+agg,DecisionTree,0.7806666666666667,0.0831371022936076,0.7826772814388914,0.7806666666666667,0.7806796446796447,0.7096774193548387,0.6641414141414141
Clindamicina,clusters+agg,K-nn,0.8533333333333332,0.07081274210510737,0.848034753550543,0.8533333333333332,0.8448552534868323,0.7419354838709677,0.654040404040404
Clindamicina,clusters+agg,RandomForest,0.8543333333333333,0.07331514926064812,0.8589610389610389,0.8543333333333333,0.8396456876456876,0.6451612903225806,0.553030303030303
Clindamicina,clusters+agg,BernoulliNB,0.7306666666666668,0.06031951959726176,0.7767768990555368,0.7306666666666668,0.7388560627792127,0.7096774193548387,0.6313131313131313
Clindamicina,clusters+agg,GaussianNB,0.4963333333333333,0.034839313681210446,0.7048146825396825,0.4963333333333333,0.5132338772338771,0.3870967741935484,0.46969696969696967
Clindamicina,clusters+agg,NearestCentroid,0.7233333333333334,0.11748758799691705,0.7702327899139044,0.7233333333333334,0.7325998856936239,0.6129032258064516,0.5631313131313131
Clindamicina,clusters+agg,SVC,0.8859999999999999,0.05956882107650311,0.8927197539302802,0.8859999999999999,0.8739895950422266,0.7419354838709677,0.654040404040404
Clindamicina,clusters+agg,LinearSVC,0.8776666666666667,0.05757700158145705,0.8819302802460698,0.8776666666666667,0.8660858060858061,0.8064516129032258,0.7651515151515151
Clindamicina,clusters+agg,LabelPropagation,0.8699999999999999,0.08558296819136646,0.8758325358851675,0.8699999999999999,0.8605085895612211,0.7419354838709677,0.654040404040404
Clindamicina,clusters+agg,LabelSpreading,0.8699999999999999,0.08558296819136646,0.8758325358851675,0.8699999999999999,0.8605085895612211,0.7419354838709677,0.654040404040404
Clindamicina,clusters+agg,SGDClassifier,0.7973333333333333,0.0903978859143165,0.7769601233853866,0.7973333333333333,0.7724177333944776,0.7096774193548387,0.7954545454545454
Clindamicina,clusters+agg,stack,,,,,,0.7419354838709677,0.654040404040404
Enrofloxacin,maldi,LogisticRegression,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,maldi,Ridge,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,maldi,DecisionTree,0.5846666666666667,0.07733333333333332,0.5599809523809525,0.5846666666666667,0.5691490614648509,0.5483870967741935,0.6004273504273505
Enrofloxacin,maldi,K-nn,0.6826666666666668,0.04145412457698804,0.5763839337474119,0.6826666666666668,0.6143801116007582,0.41935483870967744,0.5
Enrofloxacin,maldi,RandomForest,0.6993333333333334,0.04002221605280969,0.5458080519480519,0.6993333333333334,0.6106387565922449,0.45161290322580644,0.5277777777777778
Enrofloxacin,maldi,BernoulliNB,0.6093333333333334,0.051365790604685976,0.5890691729323309,0.6093333333333334,0.5948614361790832,0.45161290322580644,0.47435897435897434
Enrofloxacin,maldi,GaussianNB,0.36466666666666664,0.1407851002217367,0.5103236227824463,0.36466666666666664,0.3627119155354449,0.6129032258064516,0.5705128205128205
Enrofloxacin,maldi,NearestCentroid,0.6753333333333333,0.04710980082035302,0.523774861660079,0.6753333333333333,0.5897288712422009,0.41935483870967744,0.5
Enrofloxacin,maldi,SVC,0.7236666666666667,0.013920408678547396,0.5344095652173912,0.7236666666666667,0.6146360910785187,0.41935483870967744,0.5
Enrofloxacin,maldi,LinearSVC,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,maldi,LabelPropagation,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,maldi,LabelSpreading,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,maldi,SGDClassifier,0.45600000000000007,0.22826300620118012,0.26004,0.45600000000000007,0.31812956810631227,0.41935483870967744,0.5
Enrofloxacin,maldi,stack,,,,,,0.41935483870967744,0.5
Enrofloxacin,clusters,LogisticRegression,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,clusters,Ridge,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,clusters,DecisionTree,0.608,0.10166612021711069,0.593375,0.608,0.5908402771634969,0.5483870967741935,0.5790598290598291
Enrofloxacin,clusters,K-nn,0.6826666666666668,0.04145412457698804,0.5763839337474119,0.6826666666666668,0.6143801116007582,0.41935483870967744,0.5
Enrofloxacin,clusters,RandomForest,0.683,0.028759539480163986,0.5258143873517787,0.683,0.5939100559111904,0.4838709677419355,0.5555555555555556
Enrofloxacin,clusters,BernoulliNB,0.6093333333333334,0.051365790604685976,0.5890691729323309,0.6093333333333334,0.5948614361790832,0.45161290322580644,0.47435897435897434
Enrofloxacin,clusters,GaussianNB,0.36466666666666664,0.1407851002217367,0.5103236227824463,0.36466666666666664,0.3627119155354449,0.6129032258064516,0.5705128205128205
Enrofloxacin,clusters,NearestCentroid,0.34800000000000003,0.1482430436816514,0.37211594202898557,0.34800000000000003,0.22963846121992632,0.6129032258064516,0.5384615384615384
Enrofloxacin,clusters,SVC,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,clusters,LinearSVC,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,clusters,LabelPropagation,0.716,0.040298883359219766,0.5325339130434783,0.716,0.6106493801150635,0.41935483870967744,0.5
Enrofloxacin,clusters,LabelSpreading,0.716,0.040298883359219766,0.5325339130434783,0.716,0.6106493801150635,0.41935483870967744,0.5
Enrofloxacin,clusters,SGDClassifier,0.616,0.18661189672687,0.43253391304347827,0.616,0.502077951543635,0.41935483870967744,0.5
Enrofloxacin,clusters,stack,,,,,,0.41935483870967744,0.5
Enrofloxacin,animals,LogisticRegression,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,animals,Ridge,0.6743333333333335,0.05438136935875495,0.5517533747412008,0.6743333333333335,0.603124238589922,0.41935483870967744,0.5
Enrofloxacin,animals,DecisionTree,0.6003333333333333,0.07668405599891312,0.5738382913806255,0.6003333333333333,0.5789068226911616,0.5806451612903226,0.6282051282051282
Enrofloxacin,animals,K-nn,0.6916666666666667,0.03639291750388314,0.5643095238095238,0.6916666666666667,0.6168533688533688,0.41935483870967744,0.5
Enrofloxacin,animals,RandomForest,0.6990000000000001,0.04189404624897327,0.6185691699604743,0.6990000000000001,0.6260681378242354,0.41935483870967744,0.48931623931623935
Enrofloxacin,animals,BernoulliNB,0.5773333333333334,0.047029541543351004,0.5984461018857304,0.5773333333333334,0.5848681588681589,0.45161290322580644,0.47435897435897434
Enrofloxacin,animals,GaussianNB,0.3326666666666667,0.07483760195694851,0.5352766425868593,0.3326666666666667,0.3301273380403816,0.5483870967741935,0.5042735042735043
Enrofloxacin,animals,NearestCentroid,0.5349999999999999,0.15773395322504283,0.6017800434859257,0.5349999999999999,0.527954601720119,0.5161290322580645,0.5299145299145299
Enrofloxacin,animals,SVC,0.716,0.040298883359219766,0.5492171428571428,0.716,0.6192101851636734,0.41935483870967744,0.5
Enrofloxacin,animals,LinearSVC,0.6743333333333335,0.05438136935875495,0.5517533747412008,0.6743333333333335,0.603124238589922,0.41935483870967744,0.5
Enrofloxacin,animals,LabelPropagation,0.65,0.04432205370291907,0.5464686316581969,0.65,0.5905660990550384,0.41935483870967744,0.5
Enrofloxacin,animals,LabelSpreading,0.65,0.04432205370291907,0.5464686316581969,0.65,0.5905660990550384,0.41935483870967744,0.5
Enrofloxacin,animals,SGDClassifier,0.5036666666666667,0.22971092945506774,0.4630733747412008,0.5036666666666667,0.43764768413662347,0.5161290322580645,0.4551282051282052
Enrofloxacin,animals,stack,,,,,,0.41935483870967744,0.5
Enrofloxacin,agg,LogisticRegression,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,agg,Ridge,0.666,0.0689331399094643,0.5377182870219026,0.666,0.5918629773286608,0.41935483870967744,0.5
Enrofloxacin,agg,DecisionTree,0.5683333333333332,0.0862425520133639,0.5525223352498895,0.5683333333333332,0.5573424367950685,0.4838709677419355,0.5235042735042735
Enrofloxacin,agg,K-nn,0.7,0.04335896677735758,0.5783571428571428,0.7,0.6289811241390189,0.45161290322580644,0.5277777777777778
Enrofloxacin,agg,RandomForest,0.7070000000000001,0.04955804677345546,0.6233571428571428,0.7070000000000001,0.6364735264735264,0.45161290322580644,0.5277777777777778
Enrofloxacin,agg,BernoulliNB,0.5773333333333334,0.06427890616506926,0.6050147293367107,0.5773333333333334,0.5871146574675987,0.4838709677419355,0.5128205128205128
Enrofloxacin,agg,GaussianNB,0.3326666666666667,0.07483760195694851,0.5352766425868593,0.3326666666666667,0.3301273380403816,0.5483870967741935,0.5042735042735043
Enrofloxacin,agg,NearestCentroid,0.575,0.17527121840165316,0.6308441558441558,0.575,0.5651990461645633,0.5161290322580645,0.5405982905982906
Enrofloxacin,agg,SVC,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,agg,LinearSVC,0.666,0.0689331399094643,0.5377182870219026,0.666,0.5918629773286608,0.41935483870967744,0.5
Enrofloxacin,agg,LabelPropagation,0.642,0.05642497476984621,0.5325322000653808,0.642,0.579708370732761,0.41935483870967744,0.48931623931623935
Enrofloxacin,agg,LabelSpreading,0.642,0.05642497476984621,0.5325322000653808,0.642,0.579708370732761,0.41935483870967744,0.48931623931623935
Enrofloxacin,agg,SGDClassifier,0.6263333333333334,0.08000277772955415,0.5978049999999999,0.6263333333333334,0.5920427504056838,0.41935483870967744,0.5
Enrofloxacin,agg,stack,,,,,,0.41935483870967744,0.5
Enrofloxacin,clusters+agg,LogisticRegression,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,clusters+agg,Ridge,0.666,0.0689331399094643,0.5377182870219026,0.666,0.5918629773286608,0.41935483870967744,0.5
Enrofloxacin,clusters+agg,DecisionTree,0.641,0.07599415182177582,0.6160701754385964,0.641,0.6194758142758143,0.5161290322580645,0.5512820512820513
Enrofloxacin,clusters+agg,K-nn,0.675,0.022161026851459563,0.5408176171654433,0.675,0.5984841499963451,0.45161290322580644,0.5277777777777778
Enrofloxacin,clusters+agg,RandomForest,0.7153333333333334,0.036974465663632126,0.6126648484848485,0.7153333333333334,0.6329581395348837,0.45161290322580644,0.5277777777777778
Enrofloxacin,clusters+agg,BernoulliNB,0.6093333333333334,0.10157974426254698,0.6397137846673451,0.6093333333333334,0.6173047919974916,0.4838709677419355,0.5021367521367521
Enrofloxacin,clusters+agg,GaussianNB,0.3326666666666667,0.07483760195694851,0.5352766425868593,0.3326666666666667,0.3301273380403816,0.5483870967741935,0.5042735042735043
Enrofloxacin,clusters+agg,NearestCentroid,0.5753333333333333,0.15169193928631952,0.6523371530430353,0.5753333333333333,0.5626983172638343,0.5161290322580645,0.5405982905982906
Enrofloxacin,clusters+agg,SVC,0.732,0.014696938456699081,0.5360400000000001,0.732,0.6188172757475082,0.41935483870967744,0.5
Enrofloxacin,clusters+agg,LinearSVC,0.666,0.0689331399094643,0.5377182870219026,0.666,0.5918629773286608,0.41935483870967744,0.5
Enrofloxacin,clusters+agg,LabelPropagation,0.642,0.05642497476984621,0.5325322000653808,0.642,0.579708370732761,0.41935483870967744,0.48931623931623935
Enrofloxacin,clusters+agg,LabelSpreading,0.642,0.05642497476984621,0.5325322000653808,0.642,0.579708370732761,0.41935483870967744,0.48931623931623935
Enrofloxacin,clusters+agg,SGDClassifier,0.682,0.04654030511288037,0.5632877522477522,0.682,0.6070400586571981,0.41935483870967744,0.5
Enrofloxacin,clusters+agg,stack,,,,,,0.41935483870967744,0.5
ANT(6)-Ia,maldi,LogisticRegression,0.8293333333333333,0.014966629547095742,0.6880177777777778,0.8293333333333333,0.7520351339481773,0.8064516129032258,0.5
ANT(6)-Ia,maldi,Ridge,0.8293333333333333,0.014966629547095742,0.6880177777777778,0.8293333333333333,0.7520351339481773,0.8064516129032258,0.5
ANT(6)-Ia,maldi,DecisionTree,0.748,0.06537413691803341,0.7538835978835978,0.748,0.747438596491228,0.7741935483870968,0.7333333333333334
ANT(6)-Ia,maldi,K-nn,0.861,0.05782732917920385,0.8488383210991906,0.861,0.8424503392240205,0.9032258064516129,0.8133333333333332
ANT(6)-Ia,maldi,RandomForest,0.8283333333333334,0.05090295778352288,0.8190144927536231,0.8283333333333334,0.7952747004933052,0.7419354838709677,0.5233333333333333
ANT(6)-Ia,maldi,BernoulliNB,0.6906666666666668,0.062062692318153416,0.7805991907874261,0.6906666666666668,0.7208264244361804,0.5806451612903226,0.4866666666666667
ANT(6)-Ia,maldi,GaussianNB,0.4956666666666667,0.12237283649205455,0.7677166981166982,0.4956666666666667,0.5508346679329643,0.41935483870967744,0.5133333333333333
ANT(6)-Ia,maldi,NearestCentroid,0.8293333333333333,0.014966629547095742,0.6880177777777778,0.8293333333333333,0.7520351339481773,0.8064516129032258,0.5
ANT(6)-Ia,maldi,SVC,0.8293333333333333,0.014966629547095742,0.6880177777777778,0.8293333333333333,0.7520351339481773,0.8064516129032258,0.5
ANT(6)-Ia,maldi,LinearSVC,0.8293333333333333,0.014966629547095742,0.6880177777777778,0.8293333333333333,0.7520351339481773,0.8064516129032258,0.5
ANT(6)-Ia,maldi,LabelPropagation,0.8293333333333333,0.014966629547095742,0.6880177777777778,0.8293333333333333,0.7520351339481773,0.8064516129032258,0.5
ANT(6)-Ia,maldi,LabelSpreading,0.8293333333333333,0.014966629547095742,0.6880177777777778,0.8293333333333333,0.7520351339481773,0.8064516129032258,0.5
ANT(6)-Ia,maldi,SGDClassifier,0.7093333333333334,0.2546841180757057,0.5680177777777778,0.7093333333333334,0.6231462450592884,0.8064516129032258,0.5
ANT(6)-Ia,maldi,stack,,,,,,0.9032258064516129,0.8133333333333332
ANT(6)-Ia,clusters,LogisticRegression,0.8293333333333333,0.014966629547095742,0.6880177777777778,0.8293333333333333,0.7520351339481773,0.8064516129032258,0.5
ANT(6)-Ia,clusters,Ridge,0.8293333333333333,0.014966629547095742,0.6880177777777778,0.8293333333333333,0.7520351339481773,0.8064516129032258,0.5
ANT(6)-Ia,clusters,DecisionTree,0.6983333333333334,0.05919834832530758,0.7336796603808988,0.6983333333333334,0.7107451105590641,0.7741935483870968,0.6699999999999999
ANT(6)-Ia,clusters,K-nn,0.861,0.05782732917920385,0.8488383210991906,0.861,0.8424503392240205,0.9032258064516129,0.8133333333333332
ANT(6)-Ia,clusters,RandomForest,0.844,0.08212186067059123,0.8368577075098814,0.844,0.8256730897009967,0.7741935483870968,0.5433333333333333
ANT(6)-Ia,clusters,BernoulliNB,0.6906666666666668,0.062062692318153416,0.7805991907874261,0.6906666666666668,0.7208264244361804,0.5806451612903226,0.4866666666666667
ANT(6)-Ia,clusters,GaussianNB,0.43066666666666664,0.09310448133384583,0.7517333333333334,0.43066666666666664,0.48346401933643895,0.3225806451612903,0.4533333333333333
ANT(6)-Ia,clusters,NearestCentroid,0.21133333333333332,0.0148099065943487,0.859927536231884,0.21133333333333332,0.12936148568332478,0.22580645161290322,0.52
ANT(6)-Ia,clusters,SVC,0.8293333333333333,0.014966629547095742,0.6880177777777778,0.8293333333333333,0.7520351339481773,0.8064516129032258,0.5
ANT(6)-Ia,clusters,LinearSVC,0.8293333333333333,0.014966629547095742,0.6880177777777778,0.8293333333333333,0.7520351339481773,0.8064516129032258,0.5
ANT(6)-Ia,clusters,LabelPropagation,0.8293333333333333,0.014966629547095742,0.6880177777777778,0.8293333333333333,0.7520351339481773,0.8064516129032258,0.5
