Target,Dataframe,Model,Accuracy CV,St. Dev. CV,Precision CV,Recall CV,F1-Score CV,Accuracy,Bal. Accuracy
Gentamicina,agg,LogisticRegression,0.757707509881423,0.09423044273324047,0.7507730672880759,0.757707509881423,0.7469620366869905,0.6071428571428571,0.6122994652406417
Gentamicina,agg,Ridge,0.7486166007905138,0.10290656351703427,0.7397449287599375,0.7486166007905138,0.7361245982633451,0.6071428571428571,0.6122994652406417
Gentamicina,agg,DecisionTree,0.6944664031620553,0.07385700989483884,0.6802653867871259,0.6944664031620553,0.6791380932910168,0.6428571428571429,0.625668449197861
Gentamicina,agg,K-nn,0.6758893280632411,0.07697875807215943,0.655127938423133,0.6758893280632411,0.6463486292828307,0.6071428571428571,0.5802139037433155
Gentamicina,agg,RandomForest,0.7126482213438736,0.061950769128578935,0.6950307091840273,0.7126482213438736,0.6838682429741446,0.5,0.45989304812834225
Gentamicina,agg,BernoulliNB,0.6047430830039525,0.069468581820001,0.5999630264591901,0.6047430830039525,0.6008224363753951,0.5,0.5080213903743316
Gentamicina,agg,GaussianNB,0.4221343873517786,0.08476026313964621,0.5413335011558191,0.4221343873517786,0.39543289967088596,0.4642857142857143,0.4946524064171123
Gentamicina,agg,NearestCentroid,0.757707509881423,0.09423044273324047,0.7507730672880759,0.757707509881423,0.7469620366869905,0.6071428571428571,0.6122994652406417
Gentamicina,agg,SVC,0.7486166007905138,0.10290656351703427,0.7397449287599375,0.7486166007905138,0.7361245982633451,0.6071428571428571,0.6122994652406417
Gentamicina,agg,LinearSVC,0.7486166007905138,0.10290656351703427,0.7397449287599375,0.7486166007905138,0.7361245982633451,0.6071428571428571,0.6122994652406417
Gentamicina,agg,LabelPropagation,0.7486166007905138,0.10290656351703427,0.7397449287599375,0.7486166007905138,0.7361245982633451,0.6071428571428571,0.6122994652406417
Gentamicina,agg,LabelSpreading,0.7486166007905138,0.10290656351703427,0.7397449287599375,0.7486166007905138,0.7361245982633451,0.6071428571428571,0.6122994652406417
Gentamicina,agg,SGDClassifier,0.7031620553359683,0.06531194487188888,0.672630603691067,0.7031620553359683,0.6467739489126958,0.6785714285714286,0.7032085561497327
Gentamicina,agg,stack,,,,,,0.6071428571428571,0.6122994652406417
Gentamicina,clusters+agg,LogisticRegression,0.757707509881423,0.09423044273324047,0.7507730672880759,0.757707509881423,0.7469620366869905,0.6071428571428571,0.6122994652406417
Gentamicina,clusters+agg,Ridge,0.7486166007905138,0.10290656351703427,0.7397449287599375,0.7486166007905138,0.7361245982633451,0.6071428571428571,0.6122994652406417
Gentamicina,clusters+agg,DecisionTree,0.6304347826086956,0.03541907797188907,0.6239158202570322,0.6304347826086956,0.6172547460640772,0.6428571428571429,0.625668449197861
Gentamicina,clusters+agg,K-nn,0.6849802371541502,0.0686382727473834,0.6695936481520006,0.6849802371541502,0.6524351630698992,0.6071428571428571,0.5802139037433155
Gentamicina,clusters+agg,RandomForest,0.7308300395256916,0.08570241900195945,0.718130169063673,0.7308300395256916,0.709572148398952,0.5357142857142857,0.4893048128342246
Gentamicina,clusters+agg,BernoulliNB,0.6229249011857708,0.08542854448986856,0.6419378326987022,0.6229249011857708,0.6249002771341602,0.6071428571428571,0.6443850267379679
Gentamicina,clusters+agg,GaussianNB,0.4134387351778656,0.07069907782765239,0.524749650224142,0.4134387351778656,0.38805477055362647,0.4642857142857143,0.4946524064171123
Gentamicina,clusters+agg,NearestCentroid,0.757707509881423,0.09423044273324047,0.7507730672880759,0.757707509881423,0.7469620366869905,0.6071428571428571,0.6122994652406417
Gentamicina,clusters+agg,SVC,0.7486166007905138,0.10290656351703427,0.7397449287599375,0.7486166007905138,0.7361245982633451,0.6071428571428571,0.6122994652406417
Gentamicina,clusters+agg,LinearSVC,0.7486166007905138,0.10290656351703427,0.7397449287599375,0.7486166007905138,0.7361245982633451,0.6071428571428571,0.6122994652406417
Gentamicina,clusters+agg,LabelPropagation,0.7486166007905138,0.10290656351703427,0.7397449287599375,0.7486166007905138,0.7361245982633451,0.6071428571428571,0.6122994652406417
Gentamicina,clusters+agg,LabelSpreading,0.7486166007905138,0.10290656351703427,0.7397449287599375,0.7486166007905138,0.7361245982633451,0.6071428571428571,0.6122994652406417
Gentamicina,clusters+agg,SGDClassifier,0.5936758893280631,0.13979248697540866,0.6131436613452423,0.5936758893280631,0.5587361024431963,0.6071428571428571,0.6122994652406417
Gentamicina,clusters+agg,stack,,,,,,0.6071428571428571,0.6122994652406417
Clindamicina,maldi,LogisticRegression,0.6936758893280631,0.01763218025549051,0.4814971332156415,0.6936758893280631,0.568341675435497,0.8928571428571429,0.5
Clindamicina,maldi,Ridge,0.6936758893280631,0.01763218025549051,0.4814971332156415,0.6936758893280631,0.568341675435497,0.8928571428571429,0.5
Clindamicina,maldi,DecisionTree,0.8189723320158103,0.05124029936935088,0.8320445063281031,0.8189723320158103,0.814130421524801,0.7142857142857143,0.6933333333333334
Clindamicina,maldi,K-nn,0.8656126482213438,0.09352650653133585,0.865841226234617,0.8656126482213438,0.8527704524447964,0.8928571428571429,0.6466666666666666
Clindamicina,maldi,RandomForest,0.8296442687747035,0.08056262965120803,0.8327053412031201,0.8296442687747035,0.8144207037827706,0.8928571428571429,0.6466666666666666
Clindamicina,maldi,BernoulliNB,0.49604743083003944,0.14232542438359827,0.5708806900686696,0.49604743083003944,0.49785183854353815,0.35714285714285715,0.2
Clindamicina,maldi,GaussianNB,0.48656126482213435,0.08812013404808677,0.6586575061766877,0.48656126482213435,0.4845398080180689,0.25,0.2866666666666666
Clindamicina,maldi,NearestCentroid,0.675494071146245,0.03518452661544331,0.5435278297917927,0.675494071146245,0.5734607897651376,0.8571428571428571,0.48
Clindamicina,maldi,SVC,0.6754940711462449,0.020285576949179977,0.47754199744232395,0.6754940711462449,0.5592852505895984,0.8928571428571429,0.5
Clindamicina,maldi,LinearSVC,0.6936758893280631,0.01763218025549051,0.4814971332156415,0.6936758893280631,0.568341675435497,0.8928571428571429,0.5
Clindamicina,maldi,LabelPropagation,0.6936758893280631,0.01763218025549051,0.4814971332156415,0.6936758893280631,0.568341675435497,0.8928571428571429,0.5
Clindamicina,maldi,LabelSpreading,0.6936758893280631,0.01763218025549051,0.4814971332156415,0.6936758893280631,0.568341675435497,0.8928571428571429,0.5
Clindamicina,maldi,SGDClassifier,0.5426877470355731,0.18973402473095125,0.33050899092315145,0.5426877470355731,0.40274505964397866,0.8928571428571429,0.5
Clindamicina,maldi,stack,,,,,,0.7142857142857143,0.5466666666666666
Clindamicina,clusters,LogisticRegression,0.6936758893280631,0.01763218025549051,0.4814971332156415,0.6936758893280631,0.568341675435497,0.8928571428571429,0.5
Clindamicina,clusters,Ridge,0.6936758893280631,0.01763218025549051,0.4814971332156415,0.6936758893280631,0.568341675435497,0.8928571428571429,0.5
Clindamicina,clusters,DecisionTree,0.8098814229249012,0.061619526545154374,0.8273307241210054,0.8098814229249012,0.805644214727705,0.8214285714285714,0.6066666666666667
Clindamicina,clusters,K-nn,0.8656126482213438,0.09352650653133585,0.865841226234617,0.8656126482213438,0.8527704524447964,0.8928571428571429,0.6466666666666666
Clindamicina,clusters,RandomForest,0.8561264822134387,0.052008961909663,0.8761948125758867,0.8561264822134387,0.8420372418340915,0.8928571428571429,0.6466666666666666
Clindamicina,clusters,BernoulliNB,0.48695652173913045,0.12472594901791026,0.5638218665392578,0.48695652173913045,0.4901383399209486,0.35714285714285715,0.2
Clindamicina,clusters,GaussianNB,0.48656126482213435,0.08812013404808677,0.6586575061766877,0.48656126482213435,0.4845398080180689,0.25,0.2866666666666666
Clindamicina,clusters,NearestCentroid,0.43359683794466397,0.16621293568699444,0.2496825446421597,0.43359683794466397,0.305591446700892,0.14285714285714285,0.52
Clindamicina,clusters,SVC,0.6936758893280631,0.01763218025549051,0.4814971332156415,0.6936758893280631,0.568341675435497,0.8928571428571429,0.5
Clindamicina,clusters,LinearSVC,0.6936758893280631,0.01763218025549051,0.4814971332156415,0.6936758893280631,0.568341675435497,0.8928571428571429,0.5
Clindamicina,clusters,LabelPropagation,0.6754940711462449,0.020285576949179977,0.47754199744232395,0.6754940711462449,0.5592852505895984,0.8928571428571429,0.5
Clindamicina,clusters,LabelSpreading,0.6754940711462449,0.020285576949179977,0.47754199744232395,0.6754940711462449,0.5592852505895984,0.8928571428571429,0.5
Clindamicina,clusters,SGDClassifier,0.5426877470355731,0.18973402473095125,0.33050899092315145,0.5426877470355731,0.40274505964397866,0.14285714285714285,0.52
Clindamicina,clusters,stack,,,,,,0.8928571428571429,0.6466666666666666
Clindamicina,animals,LogisticRegression,0.88300395256917,0.02140964832245191,0.8908855637116506,0.88300395256917,0.8794084279379699,0.8571428571428571,0.6266666666666667
Clindamicina,animals,Ridge,0.88300395256917,0.02140964832245191,0.8908855637116506,0.88300395256917,0.8794084279379699,0.8571428571428571,0.6266666666666667
Clindamicina,animals,DecisionTree,0.8284584980237154,0.06748831009330508,0.8365355428175121,0.8284584980237154,0.8258169966588301,0.7857142857142857,0.5866666666666667
Clindamicina,animals,K-nn,0.88300395256917,0.02140964832245191,0.8908855637116506,0.88300395256917,0.8794084279379699,0.8571428571428571,0.6266666666666667
Clindamicina,animals,RandomForest,0.8644268774703556,0.05053418036795906,0.8819773825208607,0.8644268774703556,0.8506755384369742,0.8571428571428571,0.48
Clindamicina,animals,BernoulliNB,0.6399209486166009,0.15659059450878798,0.7140511133187255,0.6399209486166009,0.6478457806111839,0.42857142857142855,0.24
Clindamicina,animals,GaussianNB,0.5411067193675889,0.0934630092263409,0.6931269004188092,0.5411067193675889,0.5441531313842527,0.32142857142857145,0.32666666666666666
Clindamicina,animals,NearestCentroid,0.88300395256917,0.02140964832245191,0.8908855637116506,0.88300395256917,0.8794084279379699,0.8571428571428571,0.6266666666666667
Clindamicina,animals,SVC,0.88300395256917,0.02140964832245191,0.8908855637116506,0.88300395256917,0.8794084279379699,0.8571428571428571,0.6266666666666667
Clindamicina,animals,LinearSVC,0.88300395256917,0.02140964832245191,0.8908855637116506,0.88300395256917,0.8794084279379699,0.8571428571428571,0.6266666666666667
Clindamicina,animals,LabelPropagation,0.88300395256917,0.02140964832245191,0.8908855637116506,0.88300395256917,0.8794084279379699,0.8571428571428571,0.6266666666666667
Clindamicina,animals,LabelSpreading,0.88300395256917,0.02140964832245191,0.8908855637116506,0.88300395256917,0.8794084279379699,0.8571428571428571,0.6266666666666667
Clindamicina,animals,SGDClassifier,0.68300395256917,0.2465104299730297,0.7126342414341533,0.68300395256917,0.6358123544712069,0.8571428571428571,0.6266666666666667
Clindamicina,animals,stack,,,,,,0.8571428571428571,0.6266666666666667
Clindamicina,agg,LogisticRegression,0.88300395256917,0.02140964832245191,0.8908855637116506,0.88300395256917,0.8794084279379699,0.8571428571428571,0.6266666666666667
Clindamicina,agg,Ridge,0.88300395256917,0.02140964832245191,0.8908855637116506,0.88300395256917,0.8794084279379699,0.8571428571428571,0.6266666666666667
Clindamicina,agg,DecisionTree,0.7648221343873518,0.07974008301119374,0.781812740367437,0.7648221343873518,0.7670706167760866,0.8214285714285714,0.7533333333333333
Clindamicina,agg,K-nn,0.8826086956521738,0.03698557332897889,0.8859433022220745,0.8826086956521738,0.8802066580346191,0.8214285714285714,0.6066666666666667
Clindamicina,agg,RandomForest,0.8462450592885375,0.06248810600944717,0.8471112287228184,0.8462450592885375,0.8346296710542085,0.8928571428571429,0.6466666666666666
Clindamicina,agg,BernoulliNB,0.6134387351778656,0.1897010856536424,0.6882845415454112,0.6134387351778656,0.6203369367947605,0.5357142857142857,0.3
Clindamicina,agg,GaussianNB,0.5411067193675889,0.0934630092263409,0.6931269004188092,0.5411067193675889,0.5441531313842527,0.32142857142857145,0.32666666666666666
Clindamicina,agg,NearestCentroid,0.88300395256917,0.02140964832245191,0.8908855637116506,0.88300395256917,0.8794084279379699,0.8571428571428571,0.6266666666666667
Clindamicina,agg,SVC,0.8739130434782609,0.017738186302226764,0.8810459915191373,0.8739130434782609,0.8694910725660691,0.8571428571428571,0.6266666666666667
Clindamicina,agg,LinearSVC,0.88300395256917,0.02140964832245191,0.8908855637116506,0.88300395256917,0.8794084279379699,0.8571428571428571,0.6266666666666667
Clindamicina,agg,LabelPropagation,0.8739130434782609,0.017738186302226764,0.8810459915191373,0.8739130434782609,0.8694910725660691,0.8571428571428571,0.6266666666666667
Clindamicina,agg,LabelSpreading,0.8739130434782609,0.017738186302226764,0.8810459915191373,0.8739130434782609,0.8694910725660691,0.8571428571428571,0.6266666666666667
Clindamicina,agg,SGDClassifier,0.6300395256916996,0.16713993847637332,0.6916696281320787,0.6300395256916996,0.6022121506814161,0.6071428571428571,0.78
Clindamicina,agg,stack,,,,,,0.8571428571428571,0.6266666666666667
Clindamicina,clusters+agg,LogisticRegression,0.8739130434782609,0.017738186302226764,0.8810459915191373,0.8739130434782609,0.8694910725660691,0.8571428571428571,0.6266666666666667
Clindamicina,clusters+agg,Ridge,0.8739130434782609,0.017738186302226764,0.8810459915191373,0.8739130434782609,0.8694910725660691,0.8571428571428571,0.6266666666666667
Clindamicina,clusters+agg,DecisionTree,0.7830039525691699,0.054859609716671844,0.7905452830772525,0.7830039525691699,0.7848720178839393,0.7857142857142857,0.7333333333333334
Clindamicina,clusters+agg,K-nn,0.8739130434782609,0.017738186302226764,0.8810459915191373,0.8739130434782609,0.8694910725660691,0.8571428571428571,0.6266666666666667
Clindamicina,clusters+agg,RandomForest,0.8735177865612649,0.053571530863493685,0.8773056653491436,0.8735177865612649,0.866906216313331,0.8571428571428571,0.6266666666666667
Clindamicina,clusters+agg,BernoulliNB,0.7561264822134388,0.11802638925938776,0.7705456826492634,0.7561264822134388,0.760018066527539,0.7857142857142857,0.5866666666666667
Clindamicina,clusters+agg,GaussianNB,0.5411067193675889,0.0934630092263409,0.6931269004188092,0.5411067193675889,0.5441531313842527,0.32142857142857145,0.32666666666666666
Clindamicina,clusters+agg,NearestCentroid,0.8739130434782609,0.017738186302226764,0.8810459915191373,0.8739130434782609,0.8694910725660691,0.8571428571428571,0.6266666666666667
Clindamicina,clusters+agg,SVC,0.8739130434782609,0.017738186302226764,0.8810459915191373,0.8739130434782609,0.8694910725660691,0.8571428571428571,0.6266666666666667
Clindamicina,clusters+agg,LinearSVC,0.8739130434782609,0.017738186302226764,0.8810459915191373,0.8739130434782609,0.8694910725660691,0.8571428571428571,0.6266666666666667
Clindamicina,clusters+agg,LabelPropagation,0.8739130434782609,0.017738186302226764,0.8810459915191373,0.8739130434782609,0.8694910725660691,0.8571428571428571,0.6266666666666667
Clindamicina,clusters+agg,LabelSpreading,0.8739130434782609,0.017738186302226764,0.8810459915191373,0.8739130434782609,0.8694910725660691,0.8571428571428571,0.6266666666666667
Clindamicina,clusters+agg,SGDClassifier,0.6936758893280632,0.20805311915982502,0.6481764164992029,0.6936758893280632,0.6392915459238548,0.8571428571428571,0.6266666666666667
Clindamicina,clusters+agg,stack,,,,,,0.8571428571428571,0.6266666666666667
Enrofloxacin,maldi,LogisticRegression,0.6667984189723319,0.019062696524565187,0.44498351794278934,0.6667984189723319,0.5336600590605167,0.6785714285714286,0.5
Enrofloxacin,maldi,Ridge,0.6667984189723319,0.019062696524565187,0.44498351794278934,0.6667984189723319,0.5336600590605167,0.6785714285714286,0.5
Enrofloxacin,maldi,DecisionTree,0.6296442687747035,0.10756944409109352,0.644623123234202,0.6296442687747035,0.6265912989749163,0.5,0.4853801169590643
Enrofloxacin,maldi,K-nn,0.6395256916996047,0.050192959852613905,0.518332437763001,0.6395256916996047,0.564877300331234,0.6428571428571429,0.5029239766081871
Enrofloxacin,maldi,RandomForest,0.6118577075098814,0.10804042540571787,0.603384622623753,0.6118577075098814,0.5817115695708951,0.5357142857142857,0.42397660818713445
Enrofloxacin,maldi,BernoulliNB,0.4320158102766799,0.0705464395804683,0.5191754660901371,0.4320158102766799,0.4201537343917206,0.25,0.30116959064327486
Enrofloxacin,maldi,GaussianNB,0.4308300395256917,0.11524298185628512,0.5796016211768669,0.4308300395256917,0.4152572183902107,0.2857142857142857,0.38596491228070173
Enrofloxacin,maldi,NearestCentroid,0.6395256916996047,0.07070128755363168,0.4949146474193733,0.6395256916996047,0.550530908658639,0.6785714285714286,0.5292397660818713
Enrofloxacin,maldi,SVC,0.6304347826086956,0.03541907797188907,0.4363058319923761,0.6304347826086956,0.5151272405276981,0.6785714285714286,0.5
Enrofloxacin,maldi,LinearSVC,0.6667984189723319,0.019062696524565187,0.44498351794278934,0.6667984189723319,0.5336600590605167,0.6785714285714286,0.5
Enrofloxacin,maldi,LabelPropagation,0.6667984189723319,0.019062696524565187,0.44498351794278934,0.6667984189723319,0.5336600590605167,0.6785714285714286,0.5
Enrofloxacin,maldi,LabelSpreading,0.6667984189723319,0.019062696524565187,0.44498351794278934,0.6667984189723319,0.5336600590605167,0.6785714285714286,0.5
Enrofloxacin,maldi,SGDClassifier,0.6059288537549407,0.13024660038796274,0.38411395272539794,0.6059288537549407,0.4665898590162265,0.6785714285714286,0.5
Enrofloxacin,maldi,stack,,,,,,0.6785714285714286,0.5
Enrofloxacin,clusters,LogisticRegression,0.6667984189723319,0.019062696524565187,0.44498351794278934,0.6667984189723319,0.5336600590605167,0.6785714285714286,0.5
Enrofloxacin,clusters,Ridge,0.6667984189723319,0.019062696524565187,0.44498351794278934,0.6667984189723319,0.5336600590605167,0.6785714285714286,0.5
Enrofloxacin,clusters,DecisionTree,0.5849802371541502,0.11450859615880453,0.5929668538936272,0.5849802371541502,0.578478650182905,0.4642857142857143,0.4298245614035088
Enrofloxacin,clusters,K-nn,0.6395256916996047,0.050192959852613905,0.518332437763001,0.6395256916996047,0.564877300331234,0.6428571428571429,0.5029239766081871
Enrofloxacin,clusters,RandomForest,0.6387351778656126,0.08405507984834681,0.6320973061577451,0.6387351778656126,0.6077443645442366,0.5357142857142857,0.42397660818713445
Enrofloxacin,clusters,BernoulliNB,0.4320158102766799,0.0705464395804683,0.5191754660901371,0.4320158102766799,0.4201537343917206,0.25,0.30116959064327486
Enrofloxacin,clusters,GaussianNB,0.4130434782608695,0.09697900510976518,0.5928289748046781,0.4130434782608695,0.38690403799099454,0.25,0.35964912280701755
Enrofloxacin,clusters,NearestCentroid,0.4241106719367589,0.13827553555347422,0.2300505918438553,0.4241106719367589,0.2897425145826752,0.35714285714285715,0.5263157894736842
Enrofloxacin,clusters,SVC,0.6667984189723319,0.019062696524565187,0.44498351794278934,0.6667984189723319,0.5336600590605167,0.6785714285714286,0.5
Enrofloxacin,clusters,LinearSVC,0.6667984189723319,0.019062696524565187,0.44498351794278934,0.6667984189723319,0.5336600590605167,0.6785714285714286,0.5
Enrofloxacin,clusters,LabelPropagation,0.6486166007905138,0.033756884541970206,0.4407135454909986,0.6486166007905138,0.5247111101115678,0.6785714285714286,0.5
Enrofloxacin,clusters,LabelSpreading,0.6486166007905138,0.033756884541970206,0.4407135454909986,0.6486166007905138,0.5247111101115678,0.6785714285714286,0.5
Enrofloxacin,clusters,SGDClassifier,0.5940711462450592,0.1390529338582899,0.37225624521551653,0.5940711462450592,0.4538159516302024,0.6428571428571429,0.47368421052631576
Enrofloxacin,clusters,stack,,,,,,0.6428571428571429,0.47368421052631576
Enrofloxacin,animals,LogisticRegression,0.6395256916996047,0.050192959852613905,0.45297087817613885,0.6395256916996047,0.5274510091014667,0.6785714285714286,0.5
Enrofloxacin,animals,Ridge,0.6395256916996047,0.050192959852613905,0.45297087817613885,0.6395256916996047,0.5274510091014667,0.75,0.6111111111111112
Enrofloxacin,animals,DecisionTree,0.5932806324110672,0.1569593037418816,0.6142607931994121,0.5932806324110672,0.5953448935046681,0.4642857142857143,0.45906432748538006
Enrofloxacin,animals,K-nn,0.6209486166007905,0.1495534344271022,0.6409204379025351,0.6209486166007905,0.5986639515303611,0.6071428571428571,0.5350877192982456
Enrofloxacin,animals,RandomForest,0.6300395256916995,0.10680277811953746,0.6333250988142292,0.6300395256916995,0.6065760824807108,0.5714285714285714,0.45029239766081874
Enrofloxacin,animals,BernoulliNB,0.5039525691699605,0.07878413323196393,0.5890771952444573,0.5039525691699605,0.4958769449990341,0.2857142857142857,0.32748538011695905
Enrofloxacin,animals,GaussianNB,0.4221343873517787,0.10242112736866847,0.594360075283147,0.4221343873517787,0.4015448438082709,0.25,0.35964912280701755
Enrofloxacin,animals,NearestCentroid,0.541501976284585,0.10735428172671391,0.6022636208633652,0.541501976284585,0.5405595275000645,0.5,0.5438596491228069
Enrofloxacin,animals,SVC,0.6395256916996047,0.050192959852613905,0.45297087817613885,0.6395256916996047,0.5274510091014667,0.6785714285714286,0.5
Enrofloxacin,animals,LinearSVC,0.6395256916996047,0.050192959852613905,0.45297087817613885,0.6395256916996047,0.5274510091014667,0.75,0.6111111111111112
Enrofloxacin,animals,LabelPropagation,0.6122529644268775,0.08058201943936606,0.4716534255752638,0.6122529644268775,0.526923777324235,0.75,0.6111111111111112
Enrofloxacin,animals,LabelSpreading,0.6122529644268775,0.08058201943936606,0.4716534255752638,0.6122529644268775,0.526923777324235,0.75,0.6111111111111112
Enrofloxacin,animals,SGDClassifier,0.6031620553359683,0.07991035299588814,0.49653310471964873,0.6031620553359683,0.5228065177721929,0.75,0.6111111111111112
Enrofloxacin,animals,stack,,,,,,0.6785714285714286,0.5
Enrofloxacin,agg,LogisticRegression,0.6395256916996047,0.050192959852613905,0.45297087817613885,0.6395256916996047,0.5274510091014667,0.6785714285714286,0.5
Enrofloxacin,agg,Ridge,0.6395256916996047,0.050192959852613905,0.45297087817613885,0.6395256916996047,0.5274510091014667,0.75,0.6111111111111112
Enrofloxacin,agg,DecisionTree,0.6288537549407115,0.1655008253987693,0.65133136808064,0.6288537549407115,0.6288698898384567,0.5,0.45614035087719296
Enrofloxacin,agg,K-nn,0.6031620553359683,0.13704874581988513,0.5584452018322807,0.6031620553359683,0.568694525344983,0.5,0.4269005847953216
Enrofloxacin,agg,RandomForest,0.6940711462450592,0.05004957782006013,0.6691338203681723,0.6940711462450592,0.651333614043374,0.5,0.39766081871345027
Enrofloxacin,agg,BernoulliNB,0.5035573122529644,0.09019655457266379,0.5960613047470755,0.5035573122529644,0.4957467653119826,0.35714285714285715,0.38011695906432746
Enrofloxacin,agg,GaussianNB,0.4221343873517787,0.10242112736866847,0.594360075283147,0.4221343873517787,0.4015448438082709,0.25,0.35964912280701755
Enrofloxacin,agg,NearestCentroid,0.5407114624505929,0.08186304168221102,0.6084892160979118,0.5407114624505929,0.5444814605684171,0.5,0.5438596491228069
Enrofloxacin,agg,SVC,0.6494071146245058,0.045627784666287426,0.44066269698680766,0.6494071146245058,0.5248881292359553,0.6785714285714286,0.5
Enrofloxacin,agg,LinearSVC,0.6395256916996047,0.050192959852613905,0.45297087817613885,0.6395256916996047,0.5274510091014667,0.75,0.6111111111111112
Enrofloxacin,agg,LabelPropagation,0.6312252964426877,0.04717652511103012,0.43632385401160106,0.6312252964426877,0.515621719969546,0.6785714285714286,0.5
Enrofloxacin,agg,LabelSpreading,0.6312252964426877,0.04717652511103012,0.43632385401160106,0.6312252964426877,0.515621719969546,0.6785714285714286,0.5
Enrofloxacin,agg,SGDClassifier,0.6486166007905138,0.033756884541970206,0.47973558405849176,0.6486166007905138,0.5439505634686682,0.5357142857142857,0.5409356725146199
Enrofloxacin,agg,stack,,,,,,0.6785714285714286,0.5
Enrofloxacin,clusters+agg,LogisticRegression,0.6395256916996047,0.050192959852613905,0.45297087817613885,0.6395256916996047,0.5274510091014667,0.6785714285714286,0.5
Enrofloxacin,clusters+agg,Ridge,0.6221343873517785,0.05735176503596921,0.44865005722015716,0.6221343873517785,0.5186790792769054,0.75,0.6111111111111112
Enrofloxacin,clusters+agg,DecisionTree,0.6023715415019762,0.14703026043358025,0.6211243436421792,0.6023715415019762,0.6015929747658735,0.5,0.4853801169590643
Enrofloxacin,clusters+agg,K-nn,0.5944664031620555,0.13502753816788096,0.5563829918305622,0.5944664031620555,0.5644271000249261,0.5714285714285714,0.47953216374269003
Enrofloxacin,clusters+agg,RandomForest,0.6660079051383399,0.09531348262282603,0.6796625092724837,0.6660079051383399,0.6350394400674906,0.5714285714285714,0.47953216374269003
Enrofloxacin,clusters+agg,BernoulliNB,0.49446640316205537,0.09673221621966126,0.5550378347530173,0.49446640316205537,0.49236874287675203,0.35714285714285715,0.3508771929824561
Enrofloxacin,clusters+agg,GaussianNB,0.4221343873517787,0.10242112736866847,0.594360075283147,0.4221343873517787,0.4015448438082709,0.25,0.35964912280701755
Enrofloxacin,clusters+agg,NearestCentroid,0.5490118577075098,0.07848014953986314,0.6047047155742808,0.5490118577075098,0.553637552378971,0.5,0.5438596491228069
Enrofloxacin,clusters+agg,SVC,0.6494071146245058,0.045627784666287426,0.44066269698680766,0.6494071146245058,0.5248881292359553,0.6785714285714286,0.5
Enrofloxacin,clusters+agg,LinearSVC,0.6221343873517785,0.05735176503596921,0.4676758826533053,0.6221343873517785,0.5281419948779283,0.75,0.6111111111111112
Enrofloxacin,clusters+agg,LabelPropagation,0.6312252964426877,0.04717652511103012,0.43632385401160106,0.6312252964426877,0.515621719969546,0.6785714285714286,0.5
Enrofloxacin,clusters+agg,LabelSpreading,0.6312252964426877,0.04717652511103012,0.43632385401160106,0.6312252964426877,0.515621719969546,0.6785714285714286,0.5
Enrofloxacin,clusters+agg,SGDClassifier,0.5964426877470356,0.10796665347571117,0.5137361178940247,0.5964426877470356,0.5216376517759918,0.6785714285714286,0.6169590643274854
Enrofloxacin,clusters+agg,stack,,,,,,0.6785714285714286,0.5
ANT(6)-Ia,maldi,LogisticRegression,0.8379446640316205,0.021174854128029826,0.7025996344264088,0.8379446640316205,0.7642052397937869,0.8928571428571429,0.5
ANT(6)-Ia,maldi,Ridge,0.8379446640316205,0.021174854128029826,0.7025996344264088,0.8379446640316205,0.7642052397937869,0.8928571428571429,0.5
ANT(6)-Ia,maldi,DecisionTree,0.7486166007905138,0.056140397985406085,0.8008216435454287,0.7486166007905138,0.7672400689791996,0.6785714285714286,0.5266666666666666
ANT(6)-Ia,maldi,K-nn,0.8474308300395258,0.04332347582575418,0.8060030000741463,0.8474308300395258,0.809970108851339,0.8214285714285714,0.46
ANT(6)-Ia,maldi,RandomForest,0.8292490118577076,0.030936271825058478,0.744599353215954,0.8292490118577076,0.7813126937433461,0.8928571428571429,0.5
ANT(6)-Ia,maldi,BernoulliNB,0.6671936758893281,0.07062390600647199,0.7026109823306619,0.6671936758893281,0.680248114240209,0.7142857142857143,0.5466666666666666
ANT(6)-Ia,maldi,GaussianNB,0.3964426877470356,0.0666989459783015,0.7390175780457111,0.3964426877470356,0.44889937315724426,0.32142857142857145,0.32666666666666666
ANT(6)-Ia,maldi,NearestCentroid,0.8288537549407116,0.017658741425840837,0.7014780287593486,0.8288537549407116,0.7595710934523235,0.8928571428571429,0.5
ANT(6)-Ia,maldi,SVC,0.8288537549407116,0.017658741425840837,0.7014780287593486,0.8288537549407116,0.7595710934523235,0.8928571428571429,0.5
ANT(6)-Ia,maldi,LinearSVC,0.8379446640316205,0.021174854128029826,0.7025996344264088,0.8379446640316205,0.7642052397937869,0.8928571428571429,0.5
ANT(6)-Ia,maldi,LabelPropagation,0.8379446640316205,0.021174854128029826,0.7025996344264088,0.8379446640316205,0.7642052397937869,0.8928571428571429,0.5
ANT(6)-Ia,maldi,LabelSpreading,0.8379446640316205,0.021174854128029826,0.7025996344264088,0.8379446640316205,0.7642052397937869,0.8928571428571429,0.5
ANT(6)-Ia,maldi,SGDClassifier,0.7106719367588934,0.2650892405531486,0.5753269071536816,0.7106719367588934,0.6281213237098708,0.8928571428571429,0.5
ANT(6)-Ia,maldi,stack,,,,,,0.8928571428571429,0.5
