Target,Dataframe,Model,Accuracy CV,St. Dev. CV,Precision CV,Recall CV,F1-Score CV,Accuracy,Bal. Accuracy
Gentamicina,agg,LogisticRegression,0.6743589743589744,0.06584587377743463,0.6689681338804145,0.6743589743589744,0.6667955112882262,0.8235294117647058,0.8458333333333333
Gentamicina,agg,Ridge,0.6743589743589744,0.06584587377743463,0.6689681338804145,0.6743589743589744,0.6667955112882262,0.8235294117647058,0.8458333333333333
Gentamicina,agg,DecisionTree,0.4700854700854701,0.034412841126330806,0.46802410315230825,0.4700854700854701,0.4638577947571493,0.5882352941176471,0.5916666666666667
Gentamicina,agg,K-nn,0.5908831908831909,0.08662749104745507,0.5940962710858465,0.5908831908831909,0.5633996000559468,0.8823529411764706,0.8291666666666666
Gentamicina,agg,RandomForest,0.5678062678062678,0.06414117229234163,0.5530734567576673,0.5678062678062678,0.5388238702124752,0.7352941176470589,0.6375
Gentamicina,agg,BernoulliNB,0.5905982905982906,0.052768885909860334,0.6016909440087577,0.5905982905982906,0.5922689333011054,0.7941176470588235,0.7958333333333334
Gentamicina,agg,GaussianNB,0.4851851851851851,0.05322834041720268,0.6119947846034803,0.4851851851851851,0.4437900134617735,0.4411764705882353,0.5458333333333334
Gentamicina,agg,NearestCentroid,0.6894586894586894,0.06011328499101052,0.6865667254556144,0.6894586894586894,0.6832000484322466,0.8235294117647058,0.8458333333333333
Gentamicina,agg,SVC,0.6666666666666666,0.055792467315003244,0.6614286298496825,0.6666666666666666,0.6552239926922839,0.8235294117647058,0.8458333333333333
Gentamicina,agg,LinearSVC,0.6743589743589744,0.06584587377743463,0.6689681338804145,0.6743589743589744,0.6667955112882262,0.8235294117647058,0.8458333333333333
Gentamicina,agg,LabelPropagation,0.6666666666666666,0.055792467315003244,0.6611826445159779,0.6666666666666666,0.6578664011826456,0.8235294117647058,0.8458333333333333
Gentamicina,agg,LabelSpreading,0.6666666666666666,0.055792467315003244,0.6611826445159779,0.6666666666666666,0.6578664011826456,0.8235294117647058,0.8458333333333333
Gentamicina,agg,SGDClassifier,0.582905982905983,0.11528573724025507,0.6985837911276507,0.582905982905983,0.5424919533234361,0.7352941176470589,0.6083333333333333
Gentamicina,agg,stack,,,,,,0.8529411764705882,0.7791666666666667
Gentamicina,clusters+agg,LogisticRegression,0.6820512820512821,0.05543781811489592,0.6783254432377239,0.6820512820512821,0.674770332166273,0.8235294117647058,0.8458333333333333
Gentamicina,clusters+agg,Ridge,0.6743589743589744,0.06584587377743463,0.6689681338804145,0.6743589743589744,0.6667955112882262,0.8235294117647058,0.8458333333333333
Gentamicina,clusters+agg,DecisionTree,0.4695156695156695,0.035154894282189895,0.47548463644617484,0.4695156695156695,0.4695151666667047,0.5588235294117647,0.5708333333333333
Gentamicina,clusters+agg,K-nn,0.5985754985754985,0.07964173314942975,0.6003503678662591,0.5985754985754985,0.5692194664640484,0.8823529411764706,0.8583333333333334
Gentamicina,clusters+agg,RandomForest,0.5683760683760684,0.04932972538582778,0.5467950156839045,0.5683760683760684,0.5455895783965958,0.7352941176470589,0.6375
Gentamicina,clusters+agg,BernoulliNB,0.6358974358974359,0.025122971720853073,0.640999000999001,0.6358974358974359,0.6277283306695072,0.8529411764705882,0.8666666666666667
Gentamicina,clusters+agg,GaussianNB,0.4851851851851851,0.05322834041720268,0.6119947846034803,0.4851851851851851,0.4437900134617735,0.4411764705882353,0.5458333333333334
Gentamicina,clusters+agg,NearestCentroid,0.6894586894586894,0.06011328499101052,0.6865667254556144,0.6894586894586894,0.6832000484322466,0.8235294117647058,0.8458333333333333
Gentamicina,clusters+agg,SVC,0.6743589743589744,0.06584587377743463,0.6689681338804145,0.6743589743589744,0.6667955112882262,0.8235294117647058,0.8458333333333333
Gentamicina,clusters+agg,LinearSVC,0.6743589743589744,0.06584587377743463,0.6689681338804145,0.6743589743589744,0.6667955112882262,0.8235294117647058,0.8458333333333333
Gentamicina,clusters+agg,LabelPropagation,0.6743589743589744,0.06584587377743463,0.6689681338804145,0.6743589743589744,0.6667955112882262,0.8235294117647058,0.8458333333333333
Gentamicina,clusters+agg,LabelSpreading,0.6743589743589744,0.06584587377743463,0.6689681338804145,0.6743589743589744,0.6667955112882262,0.8235294117647058,0.8458333333333333
Gentamicina,clusters+agg,SGDClassifier,0.6438746438746439,0.07531289320467044,0.6000129025770051,0.6438746438746439,0.6096794559642857,0.6764705882352942,0.5666666666666667
Gentamicina,clusters+agg,stack,,,,,,0.7941176470588235,0.7958333333333334
Clindamicina,maldi,LogisticRegression,0.71994301994302,0.013259346186005777,0.5184937622259559,0.71994301994302,0.6027845906106775,0.5882352941176471,0.5
Clindamicina,maldi,Ridge,0.71994301994302,0.013259346186005777,0.5184937622259559,0.71994301994302,0.6027845906106775,0.5882352941176471,0.5
Clindamicina,maldi,DecisionTree,0.7495726495726496,0.08511035408208276,0.7512960568842921,0.7495726495726496,0.7488998465921541,0.6470588235294118,0.6142857142857143
Clindamicina,maldi,K-nn,0.8182336182336181,0.059860255060905705,0.8162696562696563,0.8182336182336181,0.8093463430455301,0.7941176470588235,0.7607142857142857
Clindamicina,maldi,RandomForest,0.7877492877492877,0.06062421004339775,0.7719821643734687,0.7877492877492877,0.7666758730579868,0.7058823529411765,0.6535714285714286
Clindamicina,maldi,BernoulliNB,0.4698005698005698,0.06257697105318133,0.6551204147875975,0.4698005698005698,0.47954279191886195,0.4117647058823529,0.4571428571428572
Clindamicina,maldi,GaussianNB,0.47777777777777775,0.09088988891893066,0.6759031801793277,0.47777777777777775,0.47493096362313364,0.38235294117647056,0.4214285714285715
Clindamicina,maldi,NearestCentroid,0.6746438746438747,0.0246006075725617,0.5308404558404559,0.6746438746438747,0.5895532546695338,0.5882352941176471,0.5
Clindamicina,maldi,SVC,0.71994301994302,0.013259346186005777,0.5184937622259559,0.71994301994302,0.6027845906106775,0.5882352941176471,0.5
Clindamicina,maldi,LinearSVC,0.71994301994302,0.013259346186005777,0.5184937622259559,0.71994301994302,0.6027845906106775,0.5882352941176471,0.5
Clindamicina,maldi,LabelPropagation,0.71994301994302,0.013259346186005777,0.5184937622259559,0.71994301994302,0.6027845906106775,0.5882352941176471,0.5
Clindamicina,maldi,LabelSpreading,0.71994301994302,0.013259346186005777,0.5184937622259559,0.71994301994302,0.6027845906106775,0.5882352941176471,0.5
Clindamicina,maldi,SGDClassifier,0.71994301994302,0.013259346186005777,0.5184937622259559,0.71994301994302,0.6027845906106775,0.5882352941176471,0.5
Clindamicina,maldi,stack,,,,,,0.7941176470588235,0.7607142857142857
Clindamicina,clusters,LogisticRegression,0.71994301994302,0.013259346186005777,0.5184937622259559,0.71994301994302,0.6027845906106775,0.5882352941176471,0.5
Clindamicina,clusters,Ridge,0.71994301994302,0.013259346186005777,0.5184937622259559,0.71994301994302,0.6027845906106775,0.5882352941176471,0.5
Clindamicina,clusters,DecisionTree,0.7646723646723647,0.04580962701858376,0.7575142141808808,0.7646723646723647,0.7562050590474605,0.7352941176470589,0.7107142857142856
Clindamicina,clusters,K-nn,0.8182336182336181,0.059860255060905705,0.8162696562696563,0.8182336182336181,0.8093463430455301,0.7941176470588235,0.7607142857142857
Clindamicina,clusters,RandomForest,0.7957264957264956,0.07178469606357629,0.776963036963037,0.7957264957264956,0.775333664239812,0.6764705882352942,0.6178571428571429
Clindamicina,clusters,BernoulliNB,0.4698005698005698,0.06257697105318133,0.6551204147875975,0.4698005698005698,0.47954279191886195,0.4117647058823529,0.4571428571428572
Clindamicina,clusters,GaussianNB,0.4780626780626781,0.11197922249926547,0.666068996649492,0.4780626780626781,0.4706536815057393,0.38235294117647056,0.4214285714285715
Clindamicina,clusters,NearestCentroid,0.28005698005698,0.013259346186005804,0.22005380638144167,0.28005698005698,0.14608485103108762,0.4411764705882353,0.525
Clindamicina,clusters,SVC,0.71994301994302,0.013259346186005777,0.5184937622259559,0.71994301994302,0.6027845906106775,0.5882352941176471,0.5
Clindamicina,clusters,LinearSVC,0.71994301994302,0.013259346186005777,0.5184937622259559,0.71994301994302,0.6027845906106775,0.5882352941176471,0.5
Clindamicina,clusters,LabelPropagation,0.71994301994302,0.013259346186005777,0.5184937622259559,0.71994301994302,0.6027845906106775,0.5882352941176471,0.5
Clindamicina,clusters,LabelSpreading,0.71994301994302,0.013259346186005777,0.5184937622259559,0.71994301994302,0.6027845906106775,0.5882352941176471,0.5
Clindamicina,clusters,SGDClassifier,0.5276353276353276,0.22722936605020477,0.3323044131135299,0.5276353276353276,0.39898311430920125,0.4411764705882353,0.525
Clindamicina,clusters,stack,,,,,,0.7941176470588235,0.7607142857142857
Clindamicina,animals,LogisticRegression,0.8629629629629629,0.06338887286688719,0.8608879392212725,0.8629629629629629,0.8572433549356626,0.8529411764705882,0.8321428571428571
Clindamicina,animals,Ridge,0.8629629629629629,0.06338887286688719,0.8608879392212725,0.8629629629629629,0.8572433549356626,0.8529411764705882,0.8321428571428571
Clindamicina,animals,DecisionTree,0.7430199430199431,0.07071383474927553,0.7490712250712251,0.7430199430199431,0.729955571494033,0.7941176470588235,0.7607142857142857
Clindamicina,animals,K-nn,0.8552706552706553,0.057706199305339316,0.8512176095509428,0.8552706552706553,0.8498567671644596,0.8529411764705882,0.8321428571428571
Clindamicina,animals,RandomForest,0.8105413105413104,0.07035941181383419,0.8004729596758582,0.8105413105413104,0.796988793755523,0.7647058823529411,0.725
Clindamicina,animals,BernoulliNB,0.5233618233618234,0.1040865167577199,0.6618727405492111,0.5233618233618234,0.5352965798430567,0.4117647058823529,0.4571428571428572
Clindamicina,animals,GaussianNB,0.5153846153846153,0.09322118430383576,0.6989467561448987,0.5153846153846153,0.5208322411325749,0.47058823529411764,0.49642857142857144
Clindamicina,animals,NearestCentroid,0.8629629629629629,0.06338887286688719,0.8608879392212725,0.8629629629629629,0.8572433549356626,0.8529411764705882,0.8321428571428571
Clindamicina,animals,SVC,0.8629629629629629,0.06338887286688719,0.8608879392212725,0.8629629629629629,0.8572433549356626,0.8529411764705882,0.8321428571428571
Clindamicina,animals,LinearSVC,0.8629629629629629,0.06338887286688719,0.8608879392212725,0.8629629629629629,0.8572433549356626,0.8529411764705882,0.8321428571428571
Clindamicina,animals,LabelPropagation,0.8629629629629629,0.06338887286688719,0.8608879392212725,0.8629629629629629,0.8572433549356626,0.8529411764705882,0.8321428571428571
Clindamicina,animals,LabelSpreading,0.8629629629629629,0.06338887286688719,0.8608879392212725,0.8629629629629629,0.8572433549356626,0.8529411764705882,0.8321428571428571
Clindamicina,animals,SGDClassifier,0.8629629629629629,0.06338887286688719,0.8608879392212725,0.8629629629629629,0.8572433549356626,0.8529411764705882,0.8321428571428571
Clindamicina,animals,stack,,,,,,0.8529411764705882,0.8321428571428571
Clindamicina,agg,LogisticRegression,0.8629629629629629,0.06338887286688719,0.8608879392212725,0.8629629629629629,0.8572433549356626,0.8529411764705882,0.8321428571428571
Clindamicina,agg,Ridge,0.8629629629629629,0.06338887286688719,0.8608879392212725,0.8629629629629629,0.8572433549356626,0.8529411764705882,0.8321428571428571
Clindamicina,agg,DecisionTree,0.7433048433048433,0.06976509360684399,0.7598290598290598,0.7433048433048433,0.728240377129266,0.7352941176470589,0.6892857142857143
Clindamicina,agg,K-nn,0.8629629629629629,0.04736033439852705,0.8607231040564374,0.8629629629629629,0.8592551892551892,0.8529411764705882,0.8321428571428571
Clindamicina,agg,RandomForest,0.825925925925926,0.07622027792389452,0.8167550109579095,0.825925925925926,0.8127678864576925,0.7941176470588235,0.75
Clindamicina,agg,BernoulliNB,0.5307692307692308,0.07931595277807889,0.6744727648894315,0.5307692307692308,0.5440789671357878,0.4411764705882353,0.48214285714285715
Clindamicina,agg,GaussianNB,0.5153846153846153,0.09322118430383576,0.6989467561448987,0.5153846153846153,0.5208322411325749,0.47058823529411764,0.49642857142857144
Clindamicina,agg,NearestCentroid,0.7957264957264957,0.08323575264232375,0.8063247863247863,0.7957264957264957,0.7948726344880191,0.7941176470588235,0.7821428571428571
Clindamicina,agg,SVC,0.8706552706552706,0.05303585432649195,0.870230263563597,0.8706552706552706,0.8637903445314328,0.7941176470588235,0.7607142857142857
Clindamicina,agg,LinearSVC,0.8552706552706553,0.057706199305339316,0.8512176095509428,0.8552706552706553,0.8498567671644596,0.8529411764705882,0.8321428571428571
Clindamicina,agg,LabelPropagation,0.8629629629629629,0.04736033439852705,0.8605599338932673,0.8629629629629629,0.8564037567602295,0.7941176470588235,0.7607142857142857
Clindamicina,agg,LabelSpreading,0.8629629629629629,0.04736033439852705,0.8605599338932673,0.8629629629629629,0.8564037567602295,0.7941176470588235,0.7607142857142857
Clindamicina,agg,SGDClassifier,0.7706552706552706,0.13681741082255974,0.825285208618542,0.7706552706552706,0.774189770802674,0.8529411764705882,0.8321428571428571
Clindamicina,agg,stack,,,,,,0.7941176470588235,0.7607142857142857
Clindamicina,clusters+agg,LogisticRegression,0.8629629629629629,0.06338887286688719,0.8608879392212725,0.8629629629629629,0.8572433549356626,0.7941176470588235,0.7607142857142857
Clindamicina,clusters+agg,Ridge,0.8552706552706553,0.057706199305339316,0.8512176095509428,0.8552706552706553,0.8498567671644596,0.8529411764705882,0.8321428571428571
Clindamicina,clusters+agg,DecisionTree,0.7433048433048433,0.061398490176757796,0.7337102157102157,0.7433048433048433,0.7292671692671693,0.7647058823529411,0.7357142857142858
Clindamicina,clusters+agg,K-nn,0.8629629629629629,0.04736033439852705,0.8607231040564374,0.8629629629629629,0.8592551892551892,0.7941176470588235,0.7607142857142857
Clindamicina,clusters+agg,RandomForest,0.8185185185185185,0.06289524661673676,0.8079472138167789,0.8185185185185185,0.8064320674577085,0.7352941176470589,0.6892857142857143
Clindamicina,clusters+agg,BernoulliNB,0.6216524216524216,0.06532608842377897,0.7005987911870264,0.6216524216524216,0.6380904317178827,0.5882352941176471,0.5857142857142856
Clindamicina,clusters+agg,GaussianNB,0.5153846153846153,0.09322118430383576,0.6989467561448987,0.5153846153846153,0.5208322411325749,0.47058823529411764,0.49642857142857144
Clindamicina,clusters+agg,NearestCentroid,0.7344729344729345,0.06802855660621061,0.7762383150618446,0.7344729344729345,0.7451389962010877,0.6176470588235294,0.6107142857142858
Clindamicina,clusters+agg,SVC,0.8706552706552706,0.05303585432649195,0.870230263563597,0.8706552706552706,0.8637903445314328,0.7941176470588235,0.7607142857142857
Clindamicina,clusters+agg,LinearSVC,0.8552706552706553,0.057706199305339316,0.8512176095509428,0.8552706552706553,0.8498567671644596,0.8529411764705882,0.8321428571428571
Clindamicina,clusters+agg,LabelPropagation,0.8247863247863247,0.05419099994580289,0.8229578754578755,0.8247863247863247,0.821944636944637,0.7647058823529411,0.7357142857142858
Clindamicina,clusters+agg,LabelSpreading,0.8247863247863247,0.05419099994580289,0.8229578754578755,0.8247863247863247,0.821944636944637,0.7647058823529411,0.7357142857142858
Clindamicina,clusters+agg,SGDClassifier,0.7341880341880342,0.17081571917932686,0.8316037049370383,0.7341880341880342,0.7281981361468542,0.7941176470588235,0.7607142857142857
Clindamicina,clusters+agg,stack,,,,,,0.7941176470588235,0.7607142857142857
Enrofloxacin,maldi,LogisticRegression,0.696866096866097,0.005582882604634041,0.4856535255395654,0.696866096866097,0.5723883202144073,0.5882352941176471,0.5
Enrofloxacin,maldi,Ridge,0.696866096866097,0.005582882604634041,0.4856535255395654,0.696866096866097,0.5723883202144073,0.5882352941176471,0.5
Enrofloxacin,maldi,DecisionTree,0.6586894586894586,0.08743515013804982,0.6581930977519213,0.6586894586894586,0.6542730008944186,0.5588235294117647,0.5285714285714286
Enrofloxacin,maldi,K-nn,0.6364672364672364,0.08181848107402749,0.5794701095158761,0.6364672364672364,0.5955932027819062,0.5294117647058824,0.45
Enrofloxacin,maldi,RandomForest,0.6521367521367522,0.05608557168042021,0.5849100706057226,0.6521367521367522,0.5991058541257066,0.6176470588235294,0.5357142857142857
Enrofloxacin,maldi,BernoulliNB,0.4002849002849002,0.08550331737615362,0.43834782214241086,0.4002849002849002,0.3828523226676295,0.4411764705882353,0.4285714285714286
Enrofloxacin,maldi,GaussianNB,0.4150997150997151,0.0943686769857747,0.5700632236700348,0.4150997150997151,0.4001535837697757,0.4117647058823529,0.4571428571428572
Enrofloxacin,maldi,NearestCentroid,0.6814814814814815,0.03343909003104548,0.48210322968157726,0.6814814814814815,0.5645961124221994,0.5882352941176471,0.5
Enrofloxacin,maldi,SVC,0.696866096866097,0.005582882604634041,0.4856535255395654,0.696866096866097,0.5723883202144073,0.5882352941176471,0.5
Enrofloxacin,maldi,LinearSVC,0.696866096866097,0.005582882604634041,0.4856535255395654,0.696866096866097,0.5723883202144073,0.5882352941176471,0.5
Enrofloxacin,maldi,LabelPropagation,0.696866096866097,0.005582882604634041,0.4856535255395654,0.696866096866097,0.5723883202144073,0.5882352941176471,0.5
Enrofloxacin,maldi,LabelSpreading,0.696866096866097,0.005582882604634041,0.4856535255395654,0.696866096866097,0.5723883202144073,0.5882352941176471,0.5
Enrofloxacin,maldi,SGDClassifier,0.6153846153846153,0.15960519792918068,0.40417204405808393,0.6153846153846153,0.4832141771272206,0.5882352941176471,0.5
Enrofloxacin,maldi,stack,,,,,,0.5588235294117647,0.475
Enrofloxacin,clusters,LogisticRegression,0.696866096866097,0.005582882604634041,0.4856535255395654,0.696866096866097,0.5723883202144073,0.5882352941176471,0.5
Enrofloxacin,clusters,Ridge,0.696866096866097,0.005582882604634041,0.4856535255395654,0.696866096866097,0.5723883202144073,0.5882352941176471,0.5
Enrofloxacin,clusters,DecisionTree,0.6669515669515669,0.0870900608323924,0.664044679600235,0.6669515669515669,0.6620228397794485,0.6176470588235294,0.5785714285714286
Enrofloxacin,clusters,K-nn,0.6364672364672364,0.08181848107402749,0.5794701095158761,0.6364672364672364,0.5955932027819062,0.5294117647058824,0.45
Enrofloxacin,clusters,RandomForest,0.6672364672364672,0.07419232288556576,0.6008691251768175,0.6672364672364672,0.613965293965294,0.5882352941176471,0.5107142857142857
Enrofloxacin,clusters,BernoulliNB,0.4002849002849002,0.08550331737615362,0.43834782214241086,0.4002849002849002,0.3828523226676295,0.4411764705882353,0.4285714285714286
Enrofloxacin,clusters,GaussianNB,0.4150997150997151,0.0943686769857747,0.5700632236700348,0.4150997150997151,0.4001535837697757,0.4117647058823529,0.4571428571428572
Enrofloxacin,clusters,NearestCentroid,0.32564102564102565,0.028024689748963952,0.3371729499654682,0.32564102564102565,0.19289744971089653,0.4411764705882353,0.525
Enrofloxacin,clusters,SVC,0.696866096866097,0.005582882604634041,0.4856535255395654,0.696866096866097,0.5723883202144073,0.5882352941176471,0.5
Enrofloxacin,clusters,LinearSVC,0.696866096866097,0.005582882604634041,0.4856535255395654,0.696866096866097,0.5723883202144073,0.5882352941176471,0.5
Enrofloxacin,clusters,LabelPropagation,0.696866096866097,0.005582882604634041,0.4856535255395654,0.696866096866097,0.5723883202144073,0.5882352941176471,0.5
Enrofloxacin,clusters,LabelSpreading,0.696866096866097,0.005582882604634041,0.4856535255395654,0.696866096866097,0.5723883202144073,0.5882352941176471,0.5
Enrofloxacin,clusters,SGDClassifier,0.3994301994301994,0.1540612614575151,0.27943549653570715,0.3994301994301994,0.2666191401939277,0.5588235294117647,0.475
Enrofloxacin,clusters,stack,,,,,,0.5882352941176471,0.5
Enrofloxacin,animals,LogisticRegression,0.6598290598290598,0.07079299140967454,0.48656083496539343,0.6598290598290598,0.557852625099002,0.5882352941176471,0.5107142857142857
Enrofloxacin,animals,Ridge,0.6595441595441596,0.05466820012970265,0.553316372714366,0.6595441595441596,0.5906269581066329,0.5882352941176471,0.5107142857142857
Enrofloxacin,animals,DecisionTree,0.6515669515669515,0.060076817085330796,0.6505733418453838,0.6515669515669515,0.6453722722453372,0.6470588235294118,0.6035714285714285
Enrofloxacin,animals,K-nn,0.6814814814814815,0.05866870985535297,0.6632141562141562,0.6814814814814815,0.6388966002084666,0.5588235294117647,0.49642857142857144
Enrofloxacin,animals,RandomForest,0.644159544159544,0.026257236256396494,0.5686652490468915,0.644159544159544,0.5898656420160542,0.6176470588235294,0.5357142857142857
Enrofloxacin,animals,BernoulliNB,0.44643874643874637,0.0742251363454202,0.5065268500562619,0.44643874643874637,0.4424571711589255,0.35294117647058826,0.35357142857142854
Enrofloxacin,animals,GaussianNB,0.43048433048433044,0.09441511191889676,0.5836529672597783,0.43048433048433044,0.4199338035499955,0.4117647058823529,0.4571428571428572
Enrofloxacin,animals,NearestCentroid,0.6592592592592592,0.06090072632352772,0.7037117652442729,0.6592592592592592,0.6620266522433704,0.4117647058823529,0.41428571428571426
Enrofloxacin,animals,SVC,0.6595441595441596,0.05466820012970265,0.553316372714366,0.6595441595441596,0.5906269581066329,0.5882352941176471,0.5107142857142857
Enrofloxacin,animals,LinearSVC,0.6595441595441596,0.05466820012970265,0.553316372714366,0.6595441595441596,0.5906269581066329,0.5882352941176471,0.5107142857142857
Enrofloxacin,animals,LabelPropagation,0.6595441595441596,0.05466820012970265,0.553316372714366,0.6595441595441596,0.5906269581066329,0.5,0.4357142857142857
Enrofloxacin,animals,LabelSpreading,0.6595441595441596,0.05466820012970265,0.553316372714366,0.6595441595441596,0.5906269581066329,0.5,0.4357142857142857
Enrofloxacin,animals,SGDClassifier,0.7039886039886039,0.03313183307146808,0.649165280839489,0.7039886039886039,0.6224227672593685,0.5882352941176471,0.5107142857142857
Enrofloxacin,animals,stack,,,,,,0.5588235294117647,0.475
Enrofloxacin,agg,LogisticRegression,0.6598290598290598,0.07079299140967454,0.48656083496539343,0.6598290598290598,0.557852625099002,0.5882352941176471,0.5107142857142857
Enrofloxacin,agg,Ridge,0.6595441595441596,0.05466820012970265,0.553316372714366,0.6595441595441596,0.5906269581066329,0.5882352941176471,0.5107142857142857
Enrofloxacin,agg,DecisionTree,0.6207977207977208,0.04393749891431797,0.611073603230466,0.6207977207977208,0.6141846656191341,0.6470588235294118,0.6035714285714285
Enrofloxacin,agg,K-nn,0.674074074074074,0.05275965600816424,0.6574998704998706,0.674074074074074,0.6325528205313536,0.5882352941176471,0.5214285714285715
Enrofloxacin,agg,RandomForest,0.6669515669515669,0.04753140970776649,0.6007672134628657,0.6669515669515669,0.6097874263576666,0.6176470588235294,0.5357142857142857
Enrofloxacin,agg,BernoulliNB,0.44700854700854703,0.10334617936186562,0.5014493349787468,0.44700854700854703,0.43885820352487015,0.35294117647058826,0.35357142857142854
Enrofloxacin,agg,GaussianNB,0.43048433048433044,0.09441511191889676,0.5836529672597783,0.43048433048433044,0.4199338035499955,0.4117647058823529,0.4571428571428572
Enrofloxacin,agg,NearestCentroid,0.6669515669515669,0.0667384618400823,0.6989523920638472,0.6669515669515669,0.6703937006104188,0.4411764705882353,0.4285714285714286
Enrofloxacin,agg,SVC,0.6521367521367522,0.06891054167803909,0.5075367375466471,0.6521367521367522,0.5638222652149836,0.5882352941176471,0.5107142857142857
Enrofloxacin,agg,LinearSVC,0.6595441595441596,0.05466820012970265,0.553316372714366,0.6595441595441596,0.5906269581066329,0.5882352941176471,0.5107142857142857
Enrofloxacin,agg,LabelPropagation,0.6293447293447293,0.060720532443337756,0.5243911056118413,0.6293447293447293,0.5618237544197082,0.5,0.4464285714285714
Enrofloxacin,agg,LabelSpreading,0.6293447293447293,0.060720532443337756,0.5243911056118413,0.6293447293447293,0.5618237544197082,0.5,0.4464285714285714
Enrofloxacin,agg,SGDClassifier,0.4997150997150997,0.07474167708093656,0.5444806460595935,0.4997150997150997,0.5026590693257359,0.47058823529411764,0.4642857142857143
Enrofloxacin,agg,stack,,,,,,0.5588235294117647,0.475
Enrofloxacin,clusters+agg,LogisticRegression,0.6521367521367522,0.06891054167803909,0.5075367375466471,0.6521367521367522,0.5638222652149836,0.5882352941176471,0.5107142857142857
Enrofloxacin,clusters+agg,Ridge,0.6595441595441596,0.05466820012970265,0.553316372714366,0.6595441595441596,0.5906269581066329,0.5882352941176471,0.5107142857142857
Enrofloxacin,clusters+agg,DecisionTree,0.6051282051282051,0.09585275217452555,0.6054856545052623,0.6051282051282051,0.6022828851002225,0.6176470588235294,0.5678571428571428
Enrofloxacin,clusters+agg,K-nn,0.650997150997151,0.04792764627139808,0.6034369334369334,0.650997150997151,0.6101724360579459,0.5294117647058824,0.4714285714285714
Enrofloxacin,clusters+agg,RandomForest,0.6814814814814815,0.022944645688548017,0.5849774793108126,0.6814814814814815,0.6083508223043106,0.6470588235294118,0.5714285714285714
Enrofloxacin,clusters+agg,BernoulliNB,0.5153846153846154,0.09979809326008626,0.576503969281747,0.5153846153846154,0.5154069192665685,0.35294117647058826,0.34285714285714286
Enrofloxacin,clusters+agg,GaussianNB,0.43048433048433044,0.09441511191889676,0.5836529672597783,0.43048433048433044,0.4199338035499955,0.4117647058823529,0.4571428571428572
Enrofloxacin,clusters+agg,NearestCentroid,0.6592592592592592,0.06090072632352772,0.6977450467775544,0.6592592592592592,0.6653774626530043,0.4411764705882353,0.4285714285714286
Enrofloxacin,clusters+agg,SVC,0.696866096866097,0.005582882604634041,0.4856535255395654,0.696866096866097,0.5723883202144073,0.5882352941176471,0.5
Enrofloxacin,clusters+agg,LinearSVC,0.6595441595441596,0.05466820012970265,0.553316372714366,0.6595441595441596,0.5906269581066329,0.5882352941176471,0.5107142857142857
Enrofloxacin,clusters+agg,LabelPropagation,0.6293447293447293,0.060720532443337756,0.5243911056118413,0.6293447293447293,0.5618237544197082,0.5,0.4464285714285714
Enrofloxacin,clusters+agg,LabelSpreading,0.6293447293447293,0.060720532443337756,0.5243911056118413,0.6293447293447293,0.5618237544197082,0.5,0.4464285714285714
Enrofloxacin,clusters+agg,SGDClassifier,0.6282051282051281,0.0757963273382077,0.6379114285524542,0.6282051282051281,0.6107655344235017,0.5882352941176471,0.5107142857142857
Enrofloxacin,clusters+agg,stack,,,,,,0.5588235294117647,0.4857142857142857
ANT(6)-Ia,maldi,LogisticRegression,0.825925925925926,0.016719545015522752,0.6824331783021244,0.825925925925926,0.7472781074604782,0.7941176470588235,0.5
ANT(6)-Ia,maldi,Ridge,0.825925925925926,0.016719545015522752,0.6824331783021244,0.825925925925926,0.7472781074604782,0.7941176470588235,0.5
ANT(6)-Ia,maldi,DecisionTree,0.7267806267806268,0.09062964212329123,0.7631638497954288,0.7267806267806268,0.7371776994538809,0.6764705882352942,0.47883597883597884
ANT(6)-Ia,maldi,K-nn,0.8720797720797722,0.08051344555702078,0.8499093499093501,0.8720797720797722,0.8487853088628281,0.8235294117647058,0.6243386243386243
ANT(6)-Ia,maldi,RandomForest,0.8484330484330485,0.04873044274239385,0.8208024691358025,0.8484330484330485,0.8166646021718484,0.7352941176470589,0.46296296296296297
ANT(6)-Ia,maldi,BernoulliNB,0.5903133903133903,0.15385037453321918,0.6995242085438165,0.5903133903133903,0.6206806800103652,0.5882352941176471,0.47619047619047616
ANT(6)-Ia,maldi,GaussianNB,0.4082621082621082,0.04826180553358335,0.7818648408122092,0.4082621082621082,0.4475872548056456,0.20588235294117646,0.28835978835978837
ANT(6)-Ia,maldi,NearestCentroid,0.825925925925926,0.016719545015522752,0.6824331783021244,0.825925925925926,0.7472781074604782,0.7941176470588235,0.5
ANT(6)-Ia,maldi,SVC,0.825925925925926,0.016719545015522752,0.6824331783021244,0.825925925925926,0.7472781074604782,0.7941176470588235,0.5
ANT(6)-Ia,maldi,LinearSVC,0.825925925925926,0.016719545015522752,0.6824331783021244,0.825925925925926,0.7472781074604782,0.7941176470588235,0.5
ANT(6)-Ia,maldi,LabelPropagation,0.825925925925926,0.016719545015522752,0.6824331783021244,0.825925925925926,0.7472781074604782,0.7941176470588235,0.5
ANT(6)-Ia,maldi,LabelSpreading,0.825925925925926,0.016719545015522752,0.6824331783021244,0.825925925925926,0.7472781074604782,0.7941176470588235,0.5
