V56;2005;Umbria;Swine;Spleen;ST258;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. equisimilis;C;b;;4,99111E-05;;;;;6,99624E-05;;4,66799E-05;;8,18485E-05;;;0,000594712;0,000278536;;0,000183403;;;;8,74888E-05;;;4,79168E-05;;6,39982E-05;;4,44834E-05;4,90711E-05;;5,31963E-05;;5,68719E-05;;5,24508E-05;;;;8,73616E-05;;;4,6346E-05;;;;;4,48145E-05;0,000153769;;;0,000123032;;0,000174803;;;;5,43754E-05;;9,8463E-05;;;;;5,49447E-05;5,50387E-05;;;0,000591284;;0,000130301;0,000105103;;;;;;9,38492E-05;;;;0,000295758;;6,83054E-05;;5,23717E-05;;;5,24194E-05;9,3258E-05;;0,000883217;;0,000642113;;;;0,000291418;;;6,45021E-05;;;6,5403E-05;;0,000187468;0,000159655;;9,28891E-05;0,00016181;;;7,12033E-05;4,98358E-05;;;7,0969E-05;4,57178E-05;;;;;0,000625427;;;7,37041E-05;0,00057081;;;;;;4,89668E-05;;;;;;0,001226234;;0,000400393;0,000392898;0,000315674;;0,000137123;0.07907;5,10853E-05;0,000442483;0,000174112;;;5,92219E-05;;5,48984E-05;0,000116763;;;;6,08826E-05;5,88585E-05;;0,000189082;0,000166438;;;;0,000195914;6,97165E-05;;0,000303715;;7,36247E-05;;;7,7014E-05;;;0,00015373;;4,95791E-05;;4,42542E-05;5,47723E-05;;;0,000171557;0,000904285;;0,000336949;;;;9,31052E-05;7,01542E-05;;;;6,76806E-05;;0,000139292;;;;;;0,000426262;0,000110501;7,72021E-05;;4,5398E-05;7,42289E-05;;;;0,000165047;;0,001216286;;0,000561013;0,000829562;;;0,000785942;0,000378472;0,00034611;;;;8,86185E-05;;;;;;;0,000281033;;0,000121647;0,000103062;;0,000210444;;;0,000176522;0,000192319;;0,000129839;;6,1016E-05;0,000715263;;;8,68554E-05;7,33111E-05;;0,000567675;;;5,73138E-05;;;;0,000242222;0,000223283;;4,49826E-05;;0,000476298;;0,000191644;;5,16383E-05;;4,62392E-05;0,000227435;;;;;;;0,000155678;0,000135829;0,000209556;5,72063E-05;;;;;;;5,10396E-05;;7,85209E-05;;;;;;8,92746E-05;0,000123076;;;;;;;S;S;NS;NS;S;S;NS;NS;NS;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V568;2020;Lazio;Bovine;Milk;ST460;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;;4,04308E-05;;;;;4,57582E-05;4,38491E-05;;;;;4,37444E-05;0,000333111;0,000152284;;0,000113494;6,60287E-05;8,4358E-05;;5,29778E-05;;;;;6,96652E-05;;;;;3,92818E-05;;4,05182E-05;;4,42013E-05;;;;;;;;;;5,01663E-05;;;8,95318E-05;4,21579E-05;;;;0,000105425;7,08296E-05;;;3,77483E-05;;4,47882E-05;;;5,26888E-05;4,3202E-05;;;;;5,81147E-05;0,000441427;9,1598E-05;8,80692E-05;;;4,5193E-05;;;;;0,000121086;;0,000263191;0,000198668;;;;;;;;;0,000734607;;0,000480965;;0,000333746;0,00053247;0,000231401;0,000116072;;;5,34049E-05;;6,0441E-05;;;;0,000157786;;;;0,000227849;8,61099E-05;;;5,46135E-05;;4,08291E-05;;;;;0,000515415;6,5464E-05;;5,20224E-05;0,000487973;;;;;;;;;;4,77524E-05;0,000152046;0,001103804;0,000518414;;;0,000343327;;0,000108146;6,48259E-05;;0,000728313;;;;;4,84338E-05;7,87348E-05;8,57207E-05;;;0,000322323;;5,12773E-05;9,82302E-05;0,000269794;0,000233513;;;;;0,000108487;;0,000251237;;;;;6,60155E-05;;;9,98413E-05;;;;;9,17537E-05;5,71804E-05;;5,72157E-05;0,000182429;;0,000914234;;0,000209045;;;5,24527E-05;5,75425E-05;;;;7,52684E-05;;0,000119601;;;;0,000630289;;0,000432397;0,000148142;;;;;;;0,000160123;;0,001353333;;0,00053961;0,000837638;;0,000536161;;0,001095108;0,000389387;;;;0,000113034;;6,8653E-05;;;5,60001E-05;;0,000202111;;0,000203299;;;;;0,000369258;0,000213582;0,000126844;;;;6,29144E-05;0,000753131;0,000165771;;7,15924E-05;7,98002E-05;9,25546E-05;0,000618663;;;;3,79326E-05;;;0,000285099;0,000307086;;3,75871E-05;;0,000972883;0,00024031;0,000129456;;;5,9857E-05;9,10654E-05;;0,000294489;6,11965E-05;;4,33345E-05;4,05088E-05;0,000105575;0,000263438;0,000219271;0,000239228;4,82543E-05;;;;7,90024E-05;4,79963E-05;3,83118E-05;;;8,27335E-05;4,03149E-05;;;4,71956E-05;5,24848E-05;0,000116772;9,61615E-05;;;5,17797E-05;;;3,94372E-05;S;S;NS;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V569;2020;;Dog;Ear;ST5;Streptococcus_canis;Streptococcus canis;G;b;;3,44103E-05;4,53237E-05;;3,89826E-05;;6,67706E-05;;;3,26938E-05;;3,30423E-05;;0,000503;;;0,000163461;;;;5,9583E-05;;;4,36296E-05;;9,4957E-05;4,86353E-05;3,96949E-05;;;4,8057E-05;;5,74325E-05;;;;3,19665E-05;;;3,86513E-05;;;;;;4,34248E-05;;0,000197919;;;6,46857E-05;3,88905E-05;8,6312E-05;5,70025E-05;8,69078E-05;;;;;;;;;;;;;;0,000747304;;;5,44726E-05;;;;3,75555E-05;;0,000144144;;;0,000400522;;;;;;4,63723E-05;;;0,001490901;;;0,000616751;;;0,00019526;0,000125293;;5,67587E-05;;6,49405E-05;;;0,000158974;;7,35015E-05;;;0,000187776;;;;0,00011627;;;;;;;4,08879E-05;;0,000828663;;;;0,000281491;;;;3,31291E-05;;3,76966E-05;;;;;;0,001182058;;0,000338125;0,000236858;;0,000193238;9,81926E-05;6,45744E-05;3,75914E-05;0,000577773;;8,15272E-05;;;;;;0,000406409;;0,000333242;;;4,67422E-05;;4,69125E-05;;;;0,000103389;4,6257E-05;;6,76525E-05;4,71805E-05;;0,000197343;;;7,86428E-05;;4,40436E-05;3,7958E-05;;;;3,15353E-05;;;;0,000214074;;0,001128755;;0,000326313;;;;9,10971E-05;;5,59293E-05;5,40831E-05;;;0,00022662;;5,58039E-05;6,74296E-05;;0,000535589;0,000128286;;;;;;4,53178E-05;;;0,002070399;;0,000863829;;0,000787061;;;;;0,00015661;;7,06596E-05;;7,69926E-05;;6,24145E-05;7,40245E-05;0,000230667;;4,69799E-05;;7,57786E-05;;;;0,000234844;;8,92716E-05;;0,000677669;;;0,000105635;;0,00088405;;;0,000135236;;9,40314E-05;0,000281339;;3,59153E-05;;;;;7,70063E-05;7,26118E-05;;;;0,000590787;;;;;;3,41599E-05;;0,000182032;5,23815E-05;;;3,50767E-05;3,62838E-05;4,2072E-05;3,50438E-05;5,83833E-05;;3,20675E-05;3,49849E-05;;;;;3,71102E-05;3,33816E-05;6,32844E-05;3,32294E-05;;;;;;0,000404301;;;;;3,87528E-05;;NS;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V570;2020;;Dog;Skin;ST93;Streptococcus_canis;Streptococcus canis;G;b;;;;;;;6,03427E-05;;;;;;;0,000548671;;;0,000164656;;;;5,21944E-05;;;3,90497E-05;;0,000110269;;;;;;;5,93565E-05;;;;;;;3,40278E-05;;;;;;3,98027E-05;;0,000185055;;;8,48054E-05;;0,000111556;;6,40872E-05;;;;;;;;;;;;;0,000238372;0,000779398;;;;7,47638E-05;;;;;9,64562E-05;;;0,000403068;;;;;;;;;0,000621108;;;0,00068211;;;;0,000134241;;3,58482E-05;;8,1481E-05;;;6,56609E-05;;5,90222E-05;;;0,00030236;;;;8,07692E-05;;;;;;;3,60008E-05;;0,000842766;;;;0,000476951;;;;;;;;;;;;0,001405623;0,000442325;0,000373601;0,000416677;;;0,000143976;7,87387E-05;5,41593E-05;0,00043934;;5,45879E-05;;3,8156E-05;;;;0,000316333;;0,000397645;;;6,46349E-05;9,74606E-05;8,77363E-05;;;;0,000174131;4,75773E-05;4,62599E-05;0,000132472;;;0,000164678;;;5,63439E-05;;;3,75425E-05;;;;;;;;;0,000504282;;0,001297443;;;;;;0,000115812;;6,73752E-05;;;0,000178823;;;;;0,000685651;;;;;;;;;;0,001052539;0,000512037;0,000452415;;0,00094574;;;;;0,000160925;;;;4,42379E-05;;8,81962E-05;3,84555E-05;0,00011393;;;;4,88244E-05;;;;0,000468896;;0,000143624;;0,000588008;;;0,000105323;;0,000999081;0,000261668;;0,000145767;;0,000104738;0,00051681;0,000132678;;3,40562E-05;;;;0,000181976;0,000152163;;;;0,000505891;0,000112345;;;3,40889E-05;;3,58128E-05;;0,000272541;;;;;5,13584E-05;8,03327E-05;7,24316E-05;0,000126438;;;;;3,79744E-05;;;3,89069E-05;;4,75443E-05;;;;;;;0,00040649;0,000198826;8,81221E-05;;4,22314E-05;4,2053E-05;;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V571;2020;Calabria;Bovine;Milk;ST454;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;;;;;;;5,46192E-05;;;;;;;0,00047256;0,000262908;;0,000157942;0,000108506;0,000137716;;7,8866E-05;;;;;8,56648E-05;;;;;5,7726E-05;;;;;;;;;;;7,1876E-05;;;4,60736E-05;;;0,000154261;;4,88511E-05;0,000324041;;0,000146885;;5,77493E-05;;5,1386E-05;;;;;;;;;;;;0,000578808;0,000133748;0,000116673;;;4,97489E-05;;;;;6,33219E-05;;0,000291871;0,000158196;;;5,31253E-05;;;;9,93245E-05;;0,001009332;;0,000605986;;0,000430952;0,000642395;0,000341564;;;;6,99451E-05;;7,17361E-05;;0,000176955;;0,000211279;;;;;5,85155E-05;;;;;5,45923E-05;;;;;0,000672823;;;5,65807E-05;0,000497922;;;;;;;4,04809E-05;;;;7,86041E-05;0,001098396;0,000358866;;0,000373346;0,000361129;;0,000104494;;;0,00075707;;;;;;6,68482E-05;0,000100651;;;0,000362442;;6,18789E-05;8,4374E-05;0,000296768;0,000235709;;;8,02089E-05;0,000563003;;;0,000238363;;9,05446E-05;;;8,30423E-05;;;7,15255E-05;;;;;0,000106876;;;6,31613E-05;0,000174092;;0,000908152;;;;;7,58679E-05;6,70666E-05;;4,2752E-05;6,97389E-05;;;7,70649E-05;;;;0,000502314;;0,000236659;;;;9,39097E-05;;;;0,000210895;;0,001425075;;0,000569253;0,000822154;;0,000541956;;0,000949257;0,000379753;;;0,000121559;0,000135074;;7,58561E-05;;;6,40631E-05;9,84837E-05;0,000270848;;0,000213969;;;;;;0,000168997;0,000130442;;;;5,73142E-05;0,000783169;0,000177575;;8,04096E-05;8,10396E-05;9,30984E-05;0,000518342;;;;;;;0,000243082;0,000269574;;;;0,00079198;0,000188951;0,000102533;;;4,53478E-05;6,73112E-05;;0,000267522;;;5,05824E-05;4,33768E-05;8,27541E-05;0,000241479;0,000189225;0,000194034;;;;;7,75748E-05;;4,99183E-05;5,41025E-05;;6,22368E-05;;;;;4,81484E-05;0,000100059;0,00010214;5,08081E-05;;4,41753E-05;;;;NS;S;NS;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V572;2020;Umbria;Bovine;Milk;ST460;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;;5,02043E-05;;;;;6,25116E-05;;;;;;7,78508E-05;0,000518195;0,000217079;;0,000169339;0.09686;0,000103041;;7,04662E-05;;;3,58064E-05;;0,000112798;;3,6102E-05;;;4,42161E-05;;4,41471E-05;;3,67224E-05;;3,96334E-05;;;3,59935E-05;;;;;5,01259E-05;;;0,000145108;;;;;0,000169825;;;;5,0835E-05;;5,25499E-05;;;5,83915E-05;5,46927E-05;;;;;;0,000654733;0,000146621;0,00011955;;;8,31478E-05;;4,41445E-05;;;0,000126973;;0,000334562;0,000103977;;;;;3,7575E-05;;;;0,000852476;;0,000656692;;0,00039412;0,000533014;0,000294863;0,000152165;;;8,76291E-05;;9,06338E-05;;;;0,000154309;;;;0,000151602;7,32257E-05;;3,91348E-05;4,93894E-05;;5,39003E-05;;5,38425E-05;;;0,000667756;8,29241E-05;;5,99556E-05;0,000631409;;;;;;;5,01873E-05;5,10409E-05;;;0,000101751;0,001320991;0,000365867;0,000350754;0,000437522;0,000367324;;0,000121375;7,84847E-05;;0,000673268;;;;;5,71745E-05;7,82446E-05;0,000101514;;;0,000328353;;5,05491E-05;0,000136474;0,000303923;0,000258847;;;;;;;0,000324733;;;;;7,83491E-05;;;0,000105804;3,71433E-05;;;;7,76453E-05;6,55729E-05;;;0,00022112;;0,001084932;;;;;7,33707E-05;8,19555E-05;;4,15906E-05;;4,41847E-05;;6,40851E-05;;;;0,000634519;;0,000178632;;;;;;;;0,000135065;;0,001232893;;;0,00092709;;0,00052898;;0,000846142;0,000354494;;;0,0001048;0,000108751;;9,07846E-05;;;;;0,000139979;;0,000152746;;;;;0,000199606;0,000195742;0,000114557;;;;4,80776E-05;0,000814026;0,000193582;;8,01198E-05;8,25545E-05;;0,000665338;;;4,18718E-05;;;;0,000308242;0,000284735;;4,23494E-05;4,4227E-05;0,000728195;0,000175052;0,000103798;;;5,81069E-05;7,55158E-05;;0,000251138;;;4,49388E-05;;0,00012704;0,000252861;0,000206245;0,000257844;;;;;5,81032E-05;;;;;5,55618E-05;;;;;3,77011E-05;0,000103548;8,55657E-05;;;3,88786E-05;;;;S;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V573;2020;Puglia;Bovine;Milk;ST305;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;;3,52929E-05;;;3,33357E-05;3,91612E-05;5,12043E-05;4,0988E-05;;;;;;0,000474187;0,000255548;;0,000162247;9,40256E-05;9,92709E-05;;6,23793E-05;;;3,52201E-05;;8,48986E-05;;3,69092E-05;;;3,80675E-05;3,64722E-05;;;5,07186E-05;;;;;;;;;;3,35457E-05;;;0,000127176;;;0,000202564;;0,000122763;7,34524E-05;;;4,98806E-05;;;;;;3,58928E-05;;3,43831E-05;6,97569E-05;;0,000547175;;9,6624E-05;9,28807E-05;;;;;3,59477E-05;;;0.04385;;0,000260268;9,94938E-05;;;;;3,78157E-05;;;;0,001072165;;0,000670339;;0,000398444;0,000489871;0,000285198;;;;6,07919E-05;;6,6909E-05;3,64502E-05;0,000107874;;0,000118097;;;;0,000222755;;;;;3,51818E-05;3,80036E-05;;;;;0,000608521;9,22739E-05;;;0,000453571;;;;4,6146E-05;;;;3,57193E-05;;;;0,00122815;0,000478057;;0,000397457;0,000330065;;0,000114125;;5,54619E-05;0,000541646;;;;;4,96166E-05;6,14416E-05;7,78307E-05;;;0,0002715;;4,16335E-05;8,18317E-05;0,000221656;0,000194311;;;6,25546E-05;0,000407793;9,24948E-05;;0,000263406;;;;;7,61953E-05;;4,67661E-05;;;;;;6,36346E-05;;;0,000188971;0,000978986;;0,000272215;;;;8,63661E-05;6,96577E-05;;;;;;;7,60979E-05;;;;0,000538743;;0,000199171;;7,55333E-05;4,26745E-05;;;;;0,000145031;;0,001735788;;0,00074803;0,001005156;;0,000561982;;0,000855405;0,000404156;;;;0,000119673;;8,4262E-05;;;;8,23059E-05;0,000176655;;0,000118576;;;;;0,00031487;0,000171746;0,000119466;;;;4,98517E-05;0,00078827;0,000200772;;8,53469E-05;6,9715E-05;;0,000527969;0,000137532;;3,63514E-05;;3,64348E-05;;0,000246283;0,000237091;;;;0,000654655;0,000172336;;;;5,43604E-05;6,45581E-05;;0,000222263;;;4,1251E-05;;8,03667E-05;0,000187284;0,000161526;0,000219298;;3,61839E-05;3,45684E-05;;4,53284E-05;;;;;4,54126E-05;5,14589E-05;4,72335E-05;3,94133E-05;4,43309E-05;3,79343E-05;8,42039E-05;7,98719E-05;3,59501E-05;;3,92236E-05;;;;NS;S;NS;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
V574;2020;Umbria;Swine;Lung;ST634;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. equisimilis;C;b;;3,66617E-05;;4,16051E-05;;;5,18883E-05;;;;;;;0,000451271;;;;;;;6,59005E-05;;4,16144E-05;;;0,000110013;;;4,68583E-05;;;;5,8681E-05;;;;;;3,48745E-05;;;;;;;;3,7839E-05;0,00014845;;5,38454E-05;0,000187205;;0,000126008;;;;4,41149E-05;;;4,36515E-05;;;;;;3,79632E-05;;;0,000605304;0,000111628;;5,19564E-05;;;;;0,000151906;;;;0,00032304;;;8,8587E-05;;;;;3,74207E-05;;0,000335268;;;0,00128883;;;0,000308934;;;;8,29503E-05;;;;0,000218727;;;8,65831E-05;0,00020174;;;;4,78048E-05;;;;4,44498E-05;;;;;0,000685643;;;;0,000439477;;;;5,47829E-05;;;;;;;;0,001143914;;0,000324567;0,0002973;0,000277003;;9,9977E-05;5,95568E-05;;0,000553635;;;;4,15473E-05;;5,42035E-05;7,84364E-05;0,000210633;0,000333475;;;0.04768;5,39075E-05;0,00016427;0,000148653;;;;0,000352847;;;0,000218641;;;;;5,77761E-05;;;;7,06976E-05;;;4,98691E-05;5,18073E-05;;6,3328E-05;;0,000186309;;0,000996239;;0,00024675;;9,39758E-05;;7,07938E-05;;;6,61947E-05;;0,000266756;;5,53179E-05;;5,72799E-05;;0,000434954;;8,96876E-05;;;;;;;9,04907E-05;;0,000429128;;;;0,00193925;;0,001264588;;0,000422897;0,000258729;;;;;9,93364E-05;3,50815E-05;;;;0,000326544;;8,74703E-05;7,7676E-05;;0,000258384;;6,93724E-05;0,000113701;0,000323293;;;4,73168E-05;5,91691E-05;0,000791528;0,000188955;;8,91927E-05;7,46694E-05;;0,000453979;;;;;3,63513E-05;;0,000153906;0,000180377;;;;0,000599254;0,000143274;;;4,20592E-05;;4,84556E-05;0,000222962;;;;;;5,18008E-05;0,000136564;0,000120573;0,000161074;;;;;4,48449E-05;;;4,4835E-05;;4,8598E-05;;;;5,23272E-05;;8,65281E-05;0,000234218;;4,91522E-05;4,26348E-05;;;;NS;S;NS;NS;S;S;S;NS;NS;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V575;2020;Lazio;Bovine;Milk;ST533;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;;;3,91966E-05;;;;4,99401E-05;3,79184E-05;;;;;;0,000407263;0,000233304;;0,000129939;8,32457E-05;0,000132575;;6,37385E-05;;;;;9,06444E-05;;;4,42616E-05;;4,42536E-05;;;;7,29964E-05;;;;;;;;;;4,4914E-05;;;0,000131611;;;0,000230223;;0,000132247;;;;4,63255E-05;;4,57423E-05;;;;;;;;;7,00618E-05;0,000532284;;0,000106138;;;;;;;;5,38485E-05;;0,00027957;0,00015121;;;;;;;;;0,000973156;;0,000563311;;0,000338014;0,000686123;0,000291337;;;;6,42035E-05;;6,41126E-05;;0,000193174;;0,000157034;;;;0,000352702;;;;;3,86268E-05;3,77127E-05;;;;;0,000606931;;;5,27858E-05;0,000496364;;;;;;;;;;;9,09242E-05;0,001076259;0,000467963;;;0,000336218;;0,000103958;6,61237E-05;;0,000860856;;;;;4,28115E-05;5,71201E-05;9,5341E-05;;;0,000376029;;5,6371E-05;8,50529E-05;0,000236143;0,000197992;;;6,07959E-05;0,000434835;8,94116E-05;;0,000226493;;;;;6,02191E-05;;;8,76803E-05;;;;;8,80645E-05;;;6,33934E-05;0,000178236;;0,000904074;;0,000218137;;8,05379E-05;6,92673E-05;7,40285E-05;;;7,98252E-05;;;7,82689E-05;;;;0,000526279;;0,000241224;;;;4,9946E-05;;;;0,000158076;;0,00149614;;0,000580438;0,000807898;;0,000474693;;0,001102937;0,000391376;;;;0,00012383;;7,74132E-05;;;;0,000181707;0,000316379;;0,000168228;;;4,65918E-05;;0,00043867;0,000204725;0,000161381;;;;4,92461E-05;0,000736033;0,000168388;;7,57347E-05;7,83891E-05;9,73028E-05;0,000536779;;;;;;;0,000179496;0,000248234;4,80935E-05;;;0,000936028;0,000242778;;;;4,72573E-05;6,06162E-05;;0,000295772;6,77605E-05;;4,81597E-05;;7,84689E-05;0,000201163;0,000161832;0,000185997;;;;;6,20475E-05;4,02842E-05;;6,40053E-05;;6,41484E-05;4,19995E-05;;;4,42598E-05;4,57253E-05;9,49848E-05;0,000106215;;;3,92313E-05;;;4,01962E-05;S;S;NS;NS;S;S;S;NS;S;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
V576;2020;Lazio;Bovine;Milk;ST453;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;;4,19036E-05;3,88719E-05;;;3,57261E-05;5,31113E-05;3,70169E-05;;;;;;0,000421294;0,000248561;;0,000150568;8,32352E-05;0,000110889;;6,27506E-05;;;;;9,30077E-05;;3,61575E-05;;0.04113;;;;;5,36868E-05;;;;;3,56276E-05;;;;;;;;0,000124149;;;0,000175229;;0,000135304;;;;4,8095E-05;;;;3,81124E-05;;;;;;;;0,000521003;0,000129324;0,000110497;;;;;;;;4,02578E-05;;0,000278137;0,000117031;;;4,27146E-05;;4,27151E-05;;;;0,001064432;;0,000620534;;0,00038275;0,000584473;0,000297151;;;;6,5713E-05;;6,02493E-05;;9,49364E-05;;;0,000106905;;;0,000231319;;;;;3,56597E-05;4,03806E-05;;;;;0,000579804;9,87736E-05;;;0,00052932;;;;;;;;;;;;0,001109794;0,0004098;;0,000393998;0,000348547;;0,00011094;;;0,000788997;;;;;4,91687E-05;6,87407E-05;9,40754E-05;;;0,000327048;;6,27667E-05;9,5674E-05;0,000269097;0,000224471;;;;0,000335648;;3,90265E-05;7,0069E-05;0,00021689;;;;7,80862E-05;;4,62451E-05;;;;;6,81279E-05;8,25493E-05;;;5,69325E-05;0,000178464;;0,000922644;;;;;8,33529E-05;7,50644E-05;;4,77938E-05;6,00847E-05;;;7,55708E-05;;;;0,000556391;;0,000205474;;6,51899E-05;;5,01778E-05;;;;0,000163405;;0,001699901;;0,000662055;0,000901966;;0,000487352;;0,000975177;0,000394944;;;;0,00012716;;;;;4,11659E-05;;0,000160575;;0,000101033;;;;;0,000309955;0,000203818;0,000123549;;;;5,96317E-05;0,000732945;0,000179566;;7,08567E-05;6,63103E-05;9,6574E-05;0,000584225;0,000157395;;3,68969E-05;;3,61868E-05;;0,000262033;0,000270932;7,01731E-05;;;0,000880316;0,000237413;0,000122317;;;5,31658E-05;7,21825E-05;;0,000251999;6,01263E-05;;4,49466E-05;;8,48575E-05;0,000222101;0,000181763;;;;3,64303E-05;;6,04851E-05;3,83467E-05;3,97708E-05;4,58766E-05;;5,95415E-05;4,95934E-05;4,70826E-05;;4,7992E-05;3,75729E-05;9,51233E-05;8,04379E-05;;;4,16944E-05;;;3,91487E-05;S;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V577;2020;Lombardia;Bovine;Milk;ST696;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;;4,80642E-05;;;;4,26154E-05;5,48511E-05;;;;;;3,94969E-05;0,000412474;0,000200871;;0,000154645;8,75745E-05;0,000109362;;6,71387E-05;4,11584E-05;3,83587E-05;;;9,03524E-05;;;;;4,01006E-05;;3,91552E-05;;5,71222E-05;;3,89812E-05;;;;;;;;6,1457E-05;;;0,00012558;5,32059E-05;;;;0,000157549;;;;4,43694E-05;;3,86868E-05;;;5,9664E-05;5,92737E-05;;;;;;0,00054826;0,000122709;0,00010538;;;5,8375E-05;;4,04564E-05;;;0,000138176;;0,000314598;0,000179762;;;3,83175E-05;;4,38804E-05;;;;0,000890409;;0,000596279;;0,000383907;0,00061827;0,000292065;;;;7,10316E-05;;5,95731E-05;;;0,000145565;;;;;0,000273429;0,000105922;;4,09958E-05;5,90935E-05;;5,06391E-05;;;;;0,000633819;8,00563E-05;;;0,000583949;;;;4,36437E-05;;;;;;3,96513E-05;0,000154372;0,00109803;0,000420818;;0,000403013;0,000363085;;0,000106892;6,64356E-05;;0,000846891;;;3,90692E-05;;6,43939E-05;7,91455E-05;0,000100324;;;0,000355716;;4,64195E-05;0,000135484;0,000309059;0,000234199;;;;;;;0,00030513;;;;;7,16847E-05;;;7,34846E-05;;;;;8,50906E-05;5,91441E-05;;6,10124E-05;0,000183874;;0,000934717;;0,000213603;;;6,6927E-05;6,65149E-05;;;;4,98304E-05;;0,000100474;;;;0,000599669;;0,000286541;;;;;;;;0,000145822;;0,001329371;;0,000527172;0,000845492;;0,000518609;;0,000995194;0,000364374;;;;0,000109048;;8,22901E-05;;;5,1783E-05;7,3872E-05;0,000189564;;0,000148509;;;;;0,000350836;0,000215969;0,00013524;;;;5,0272E-05;0,000776093;0,000181709;;6,96895E-05;7,46827E-05;9,4622E-05;0,000613749;0,000150962;;;;;;0,000271769;0,000283357;;3,72139E-05;;0,000949047;0,000248419;0,000134543;;;6,15139E-05;7,40594E-05;;0,000277303;0.06231;;4,46042E-05;4,27792E-05;0,000119276;0,000258281;0,0001905;0,000240415;5,02541E-05;;;;6,40834E-05;;4,7788E-05;;;6,21839E-05;;;;;3,79562E-05;0,00010517;8,7739E-05;;;4,01884E-05;;;;NS;S;NS;S;S;S;S;NS;NS;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
